ch	N	dN	ticks/s
5155	91	9.53939201416946	1.51666666666667
5156	82	9.05538513813742	1.36666666666667
5157	107	10.3440804327886	1.78333333333333
5158	97	9.8488578017961	1.61666666666667
5159	100	10	1.66666666666667
5160	94	9.69535971483266	1.56666666666667
5161	103	10.1488915650922	1.71666666666667
5162	85	9.21954445729289	1.41666666666667
5163	103	10.1488915650922	1.71666666666667
5164	93	9.64365076099295	1.55
5165	90	9.48683298050514	1.5
5166	106	10.295630140987	1.76666666666667
5167	106	10.295630140987	1.76666666666667
5168	103	10.1488915650922	1.71666666666667
5169	91	9.53939201416946	1.51666666666667
5170	92	9.59166304662544	1.53333333333333
5171	86	9.2736184954957	1.43333333333333
5172	85	9.21954445729289	1.41666666666667
5173	84	9.16515138991168	1.4
5174	88	9.38083151964686	1.46666666666667
5175	81	9	1.35
5176	91	9.53939201416946	1.51666666666667
5177	88	9.38083151964686	1.46666666666667
5178	98	9.89949493661167	1.63333333333333
5179	96	9.79795897113271	1.6
5180	91	9.53939201416946	1.51666666666667
5181	91	9.53939201416946	1.51666666666667
5182	80	8.94427190999916	1.33333333333333
5183	92	9.59166304662544	1.53333333333333
5184	69	8.30662386291807	1.15
5185	86	9.2736184954957	1.43333333333333
5186	103	10.1488915650922	1.71666666666667
5187	121	11	2.01666666666667
5188	108	10.3923048454133	1.8
5189	101	10.0498756211209	1.68333333333333
5190	95	9.74679434480896	1.58333333333333
5191	86	9.2736184954957	1.43333333333333
5192	100	10	1.66666666666667
5193	90	9.48683298050514	1.5
5194	83	9.1104335791443	1.38333333333333
5195	89	9.4339811320566	1.48333333333333
5196	104	10.1980390271856	1.73333333333333
5197	109	10.4403065089106	1.81666666666667
5198	97	9.8488578017961	1.61666666666667
5199	97	9.8488578017961	1.61666666666667
5200	90	9.48683298050514	1.5
5201	91	9.53939201416946	1.51666666666667
5202	88	9.38083151964686	1.46666666666667
5203	96	9.79795897113271	1.6
5204	97	9.8488578017961	1.61666666666667
5205	89	9.4339811320566	1.48333333333333
5206	90	9.48683298050514	1.5
5207	105	10.2469507659596	1.75
5208	86	9.2736184954957	1.43333333333333
5209	85	9.21954445729289	1.41666666666667
5210	89	9.4339811320566	1.48333333333333
5211	81	9	1.35
5212	82	9.05538513813742	1.36666666666667
5213	101	10.0498756211209	1.68333333333333
5214	69	8.30662386291807	1.15
5215	91	9.53939201416946	1.51666666666667
5216	82	9.05538513813742	1.36666666666667
5217	70	8.36660026534076	1.16666666666667
5218	99	9.9498743710662	1.65
5219	83	9.1104335791443	1.38333333333333
5220	82	9.05538513813742	1.36666666666667
5221	83	9.1104335791443	1.38333333333333
5222	88	9.38083151964686	1.46666666666667
5223	67	8.18535277187245	1.11666666666667
5224	76	8.71779788708135	1.26666666666667
5225	78	8.83176086632785	1.3
5226	79	8.88819441731559	1.31666666666667
5227	84	9.16515138991168	1.4
5228	62	7.87400787401181	1.03333333333333
5229	70	8.36660026534076	1.16666666666667
5230	73	8.54400374531753	1.21666666666667
5231	70	8.36660026534076	1.16666666666667
5232	78	8.83176086632785	1.3
5233	68	8.24621125123532	1.13333333333333
5234	74	8.60232526704263	1.23333333333333
5235	98	9.89949493661167	1.63333333333333
5236	80	8.94427190999916	1.33333333333333
5237	92	9.59166304662544	1.53333333333333
5238	87	9.32737905308882	1.45
5239	95	9.74679434480896	1.58333333333333
5240	78	8.83176086632785	1.3
5241	78	8.83176086632785	1.3
5242	73	8.54400374531753	1.21666666666667
5243	82	9.05538513813742	1.36666666666667
5244	81	9	1.35
5245	77	8.77496438739212	1.28333333333333
5246	85	9.21954445729289	1.41666666666667
5247	82	9.05538513813742	1.36666666666667
5248	82	9.05538513813742	1.36666666666667
5249	88	9.38083151964686	1.46666666666667
5250	78	8.83176086632785	1.3
5251	92	9.59166304662544	1.53333333333333
5252	77	8.77496438739212	1.28333333333333
5253	76	8.71779788708135	1.26666666666667
5254	60	7.74596669241483	1
5255	64	8	1.06666666666667
5256	76	8.71779788708135	1.26666666666667
5257	59	7.68114574786861	0.983333333333333
5258	78	8.83176086632785	1.3
5259	87	9.32737905308882	1.45
5260	74	8.60232526704263	1.23333333333333
5261	81	9	1.35
5262	51	7.14142842854285	0.85
5263	80	8.94427190999916	1.33333333333333
5264	92	9.59166304662544	1.53333333333333
5265	79	8.88819441731559	1.31666666666667
5266	69	8.30662386291807	1.15
5267	75	8.66025403784439	1.25
5268	81	9	1.35
5269	76	8.71779788708135	1.26666666666667
5270	79	8.88819441731559	1.31666666666667
5271	99	9.9498743710662	1.65
5272	60	7.74596669241483	1
5273	71	8.42614977317636	1.18333333333333
5274	88	9.38083151964686	1.46666666666667
5275	64	8	1.06666666666667
5276	72	8.48528137423857	1.2
5277	76	8.71779788708135	1.26666666666667
5278	71	8.42614977317636	1.18333333333333
5279	71	8.42614977317636	1.18333333333333
5280	71	8.42614977317636	1.18333333333333
5281	98	9.89949493661167	1.63333333333333
5282	54	7.34846922834953	0.9
5283	67	8.18535277187245	1.11666666666667
5284	67	8.18535277187245	1.11666666666667
5285	71	8.42614977317636	1.18333333333333
5286	53	7.28010988928052	0.883333333333333
5287	59	7.68114574786861	0.983333333333333
5288	70	8.36660026534076	1.16666666666667
5289	73	8.54400374531753	1.21666666666667
5290	75	8.66025403784439	1.25
5291	63	7.93725393319377	1.05
5292	69	8.30662386291807	1.15
5293	80	8.94427190999916	1.33333333333333
5294	53	7.28010988928052	0.883333333333333
5295	71	8.42614977317636	1.18333333333333
5296	72	8.48528137423857	1.2
5297	73	8.54400374531753	1.21666666666667
5298	65	8.06225774829855	1.08333333333333
5299	71	8.42614977317636	1.18333333333333
5300	79	8.88819441731559	1.31666666666667
5301	76	8.71779788708135	1.26666666666667
5302	48	6.92820323027551	0.8
5303	59	7.68114574786861	0.983333333333333
5304	64	8	1.06666666666667
5305	65	8.06225774829855	1.08333333333333
5306	58	7.61577310586391	0.966666666666667
5307	54	7.34846922834953	0.9
5308	67	8.18535277187245	1.11666666666667
5309	53	7.28010988928052	0.883333333333333
5310	58	7.61577310586391	0.966666666666667
5311	72	8.48528137423857	1.2
5312	65	8.06225774829855	1.08333333333333
5313	62	7.87400787401181	1.03333333333333
5314	65	8.06225774829855	1.08333333333333
5315	52	7.21110255092798	0.866666666666667
5316	67	8.18535277187245	1.11666666666667
5317	60	7.74596669241483	1
5318	70	8.36660026534076	1.16666666666667
5319	59	7.68114574786861	0.983333333333333
5320	75	8.66025403784439	1.25
5321	61	7.81024967590665	1.01666666666667
5322	62	7.87400787401181	1.03333333333333
5323	52	7.21110255092798	0.866666666666667
5324	71	8.42614977317636	1.18333333333333
5325	74	8.60232526704263	1.23333333333333
5326	53	7.28010988928052	0.883333333333333
5327	50	7.07106781186548	0.833333333333333
5328	76	8.71779788708135	1.26666666666667
5329	48	6.92820323027551	0.8
5330	58	7.61577310586391	0.966666666666667
5331	47	6.85565460040104	0.783333333333333
5332	57	7.54983443527075	0.95
5333	62	7.87400787401181	1.03333333333333
5334	51	7.14142842854285	0.85
5335	48	6.92820323027551	0.8
5336	75	8.66025403784439	1.25
5337	76	8.71779788708135	1.26666666666667
5338	55	7.41619848709566	0.916666666666667
5339	64	8	1.06666666666667
5340	56	7.48331477354788	0.933333333333333
5341	62	7.87400787401181	1.03333333333333
5342	52	7.21110255092798	0.866666666666667
5343	60	7.74596669241483	1
5344	68	8.24621125123532	1.13333333333333
5345	55	7.41619848709566	0.916666666666667
5346	63	7.93725393319377	1.05
5347	50	7.07106781186548	0.833333333333333
5348	67	8.18535277187245	1.11666666666667
5349	59	7.68114574786861	0.983333333333333
5350	58	7.61577310586391	0.966666666666667
5351	63	7.93725393319377	1.05
5352	45	6.70820393249937	0.75
5353	48	6.92820323027551	0.8
5354	60	7.74596669241483	1
5355	64	8	1.06666666666667
5356	51	7.14142842854285	0.85
5357	54	7.34846922834953	0.9
5358	47	6.85565460040104	0.783333333333333
5359	56	7.48331477354788	0.933333333333333
5360	54	7.34846922834953	0.9
5361	59	7.68114574786861	0.983333333333333
5362	54	7.34846922834953	0.9
5363	54	7.34846922834953	0.9
5364	53	7.28010988928052	0.883333333333333
5365	52	7.21110255092798	0.866666666666667
5366	61	7.81024967590665	1.01666666666667
5367	58	7.61577310586391	0.966666666666667
5368	45	6.70820393249937	0.75
5369	45	6.70820393249937	0.75
5370	43	6.557438524302	0.716666666666667
5371	72	8.48528137423857	1.2
5372	44	6.6332495807108	0.733333333333333
5373	58	7.61577310586391	0.966666666666667
5374	49	7	0.816666666666667
5375	48	6.92820323027551	0.8
5376	50	7.07106781186548	0.833333333333333
5377	55	7.41619848709566	0.916666666666667
5378	50	7.07106781186548	0.833333333333333
5379	44	6.6332495807108	0.733333333333333
5380	55	7.41619848709566	0.916666666666667
5381	47	6.85565460040104	0.783333333333333
5382	49	7	0.816666666666667
5383	64	8	1.06666666666667
5384	76	8.71779788708135	1.26666666666667
5385	64	8	1.06666666666667
5386	51	7.14142842854285	0.85
5387	57	7.54983443527075	0.95
5388	52	7.21110255092798	0.866666666666667
5389	57	7.54983443527075	0.95
5390	42	6.48074069840786	0.7
5391	52	7.21110255092798	0.866666666666667
5392	56	7.48331477354788	0.933333333333333
5393	56	7.48331477354788	0.933333333333333
5394	52	7.21110255092798	0.866666666666667
5395	65	8.06225774829855	1.08333333333333
5396	51	7.14142842854285	0.85
5397	49	7	0.816666666666667
5398	53	7.28010988928052	0.883333333333333
5399	58	7.61577310586391	0.966666666666667
5400	62	7.87400787401181	1.03333333333333
5401	46	6.78232998312527	0.766666666666667
5402	64	8	1.06666666666667
5403	42	6.48074069840786	0.7
5404	56	7.48331477354788	0.933333333333333
5405	51	7.14142842854285	0.85
5406	40	6.32455532033676	0.666666666666667
5407	51	7.14142842854285	0.85
5408	56	7.48331477354788	0.933333333333333
5409	60	7.74596669241483	1
5410	49	7	0.816666666666667
5411	43	6.557438524302	0.716666666666667
5412	50	7.07106781186548	0.833333333333333
5413	47	6.85565460040104	0.783333333333333
5414	51	7.14142842854285	0.85
5415	49	7	0.816666666666667
5416	49	7	0.816666666666667
5417	46	6.78232998312527	0.766666666666667
5418	59	7.68114574786861	0.983333333333333
5419	40	6.32455532033676	0.666666666666667
5420	53	7.28010988928052	0.883333333333333
5421	57	7.54983443527075	0.95
5422	46	6.78232998312527	0.766666666666667
5423	53	7.28010988928052	0.883333333333333
5424	54	7.34846922834953	0.9
5425	54	7.34846922834953	0.9
5426	56	7.48331477354788	0.933333333333333
5427	51	7.14142842854285	0.85
5428	60	7.74596669241483	1
5429	49	7	0.816666666666667
5430	39	6.2449979983984	0.65
5431	60	7.74596669241483	1
5432	52	7.21110255092798	0.866666666666667
5433	40	6.32455532033676	0.666666666666667
5434	52	7.21110255092798	0.866666666666667
5435	53	7.28010988928052	0.883333333333333
5436	50	7.07106781186548	0.833333333333333
5437	44	6.6332495807108	0.733333333333333
5438	47	6.85565460040104	0.783333333333333
5439	62	7.87400787401181	1.03333333333333
5440	53	7.28010988928052	0.883333333333333
5441	49	7	0.816666666666667
5442	48	6.92820323027551	0.8
5443	58	7.61577310586391	0.966666666666667
5444	31	5.56776436283002	0.516666666666667
5445	42	6.48074069840786	0.7
5446	46	6.78232998312527	0.766666666666667
5447	56	7.48331477354788	0.933333333333333
5448	52	7.21110255092798	0.866666666666667
5449	49	7	0.816666666666667
5450	45	6.70820393249937	0.75
5451	37	6.08276253029822	0.616666666666667
5452	62	7.87400787401181	1.03333333333333
5453	50	7.07106781186548	0.833333333333333
5454	36	6	0.6
5455	48	6.92820323027551	0.8
5456	45	6.70820393249937	0.75
5457	36	6	0.6
5458	80	8.94427190999916	1.33333333333333
5459	49	7	0.816666666666667
5460	51	7.14142842854285	0.85
5461	52	7.21110255092798	0.866666666666667
5462	50	7.07106781186548	0.833333333333333
5463	45	6.70820393249937	0.75
5464	52	7.21110255092798	0.866666666666667
5465	64	8	1.06666666666667
5466	49	7	0.816666666666667
5467	46	6.78232998312527	0.766666666666667
5468	44	6.6332495807108	0.733333333333333
5469	56	7.48331477354788	0.933333333333333
5470	58	7.61577310586391	0.966666666666667
5471	63	7.93725393319377	1.05
5472	50	7.07106781186548	0.833333333333333
5473	48	6.92820323027551	0.8
5474	57	7.54983443527075	0.95
5475	46	6.78232998312527	0.766666666666667
5476	39	6.2449979983984	0.65
5477	45	6.70820393249937	0.75
5478	50	7.07106781186548	0.833333333333333
5479	56	7.48331477354788	0.933333333333333
5480	61	7.81024967590665	1.01666666666667
5481	40	6.32455532033676	0.666666666666667
5482	57	7.54983443527075	0.95
5483	54	7.34846922834953	0.9
5484	55	7.41619848709566	0.916666666666667
5485	38	6.16441400296898	0.633333333333333
5486	43	6.557438524302	0.716666666666667
5487	57	7.54983443527075	0.95
5488	48	6.92820323027551	0.8
5489	48	6.92820323027551	0.8
5490	41	6.40312423743285	0.683333333333333
5491	52	7.21110255092798	0.866666666666667
5492	38	6.16441400296898	0.633333333333333
5493	45	6.70820393249937	0.75
5494	61	7.81024967590665	1.01666666666667
5495	53	7.28010988928052	0.883333333333333
5496	49	7	0.816666666666667
5497	56	7.48331477354788	0.933333333333333
5498	46	6.78232998312527	0.766666666666667
5499	37	6.08276253029822	0.616666666666667
5500	63	7.93725393319377	1.05
5501	56	7.48331477354788	0.933333333333333
5502	56	7.48331477354788	0.933333333333333
5503	63	7.93725393319377	1.05
5504	46	6.78232998312527	0.766666666666667
5505	45	6.70820393249937	0.75
5506	48	6.92820323027551	0.8
5507	44	6.6332495807108	0.733333333333333
5508	57	7.54983443527075	0.95
5509	56	7.48331477354788	0.933333333333333
5510	42	6.48074069840786	0.7
5511	46	6.78232998312527	0.766666666666667
5512	48	6.92820323027551	0.8
5513	70	8.36660026534076	1.16666666666667
5514	63	7.93725393319377	1.05
5515	50	7.07106781186548	0.833333333333333
5516	49	7	0.816666666666667
5517	48	6.92820323027551	0.8
5518	37	6.08276253029822	0.616666666666667
5519	58	7.61577310586391	0.966666666666667
5520	63	7.93725393319377	1.05
5521	49	7	0.816666666666667
5522	48	6.92820323027551	0.8
5523	47	6.85565460040104	0.783333333333333
5524	59	7.68114574786861	0.983333333333333
5525	71	8.42614977317636	1.18333333333333
5526	48	6.92820323027551	0.8
5527	53	7.28010988928052	0.883333333333333
5528	49	7	0.816666666666667
5529	53	7.28010988928052	0.883333333333333
5530	53	7.28010988928052	0.883333333333333
5531	50	7.07106781186548	0.833333333333333
5532	52	7.21110255092798	0.866666666666667
5533	65	8.06225774829855	1.08333333333333
5534	50	7.07106781186548	0.833333333333333
5535	64	8	1.06666666666667
5536	56	7.48331477354788	0.933333333333333
5537	47	6.85565460040104	0.783333333333333
5538	47	6.85565460040104	0.783333333333333
5539	57	7.54983443527075	0.95
5540	47	6.85565460040104	0.783333333333333
5541	51	7.14142842854285	0.85
5542	57	7.54983443527075	0.95
5543	55	7.41619848709566	0.916666666666667
5544	51	7.14142842854285	0.85
5545	57	7.54983443527075	0.95
5546	43	6.557438524302	0.716666666666667
5547	65	8.06225774829855	1.08333333333333
5548	38	6.16441400296898	0.633333333333333
5549	58	7.61577310586391	0.966666666666667
5550	58	7.61577310586391	0.966666666666667
5551	64	8	1.06666666666667
5552	58	7.61577310586391	0.966666666666667
5553	54	7.34846922834953	0.9
5554	56	7.48331477354788	0.933333333333333
5555	49	7	0.816666666666667
5556	46	6.78232998312527	0.766666666666667
5557	64	8	1.06666666666667
5558	59	7.68114574786861	0.983333333333333
5559	54	7.34846922834953	0.9
5560	63	7.93725393319377	1.05
5561	54	7.34846922834953	0.9
5562	76	8.71779788708135	1.26666666666667
5563	71	8.42614977317636	1.18333333333333
5564	49	7	0.816666666666667
5565	58	7.61577310586391	0.966666666666667
5566	45	6.70820393249937	0.75
5567	62	7.87400787401181	1.03333333333333
5568	66	8.12403840463596	1.1
5569	60	7.74596669241483	1
5570	48	6.92820323027551	0.8
5571	57	7.54983443527075	0.95
5572	47	6.85565460040104	0.783333333333333
5573	55	7.41619848709566	0.916666666666667
5574	67	8.18535277187245	1.11666666666667
5575	71	8.42614977317636	1.18333333333333
5576	65	8.06225774829855	1.08333333333333
5577	67	8.18535277187245	1.11666666666667
5578	55	7.41619848709566	0.916666666666667
5579	47	6.85565460040104	0.783333333333333
5580	48	6.92820323027551	0.8
5581	54	7.34846922834953	0.9
5582	60	7.74596669241483	1
5583	68	8.24621125123532	1.13333333333333
5584	68	8.24621125123532	1.13333333333333
5585	59	7.68114574786861	0.983333333333333
5586	62	7.87400787401181	1.03333333333333
5587	59	7.68114574786861	0.983333333333333
5588	58	7.61577310586391	0.966666666666667
5589	70	8.36660026534076	1.16666666666667
5590	52	7.21110255092798	0.866666666666667
5591	54	7.34846922834953	0.9
5592	70	8.36660026534076	1.16666666666667
5593	68	8.24621125123532	1.13333333333333
5594	53	7.28010988928052	0.883333333333333
5595	75	8.66025403784439	1.25
5596	71	8.42614977317636	1.18333333333333
5597	77	8.77496438739212	1.28333333333333
5598	63	7.93725393319377	1.05
5599	67	8.18535277187245	1.11666666666667
5600	67	8.18535277187245	1.11666666666667
5601	69	8.30662386291807	1.15
5602	56	7.48331477354788	0.933333333333333
5603	60	7.74596669241483	1
5604	51	7.14142842854285	0.85
5605	66	8.12403840463596	1.1
5606	58	7.61577310586391	0.966666666666667
5607	67	8.18535277187245	1.11666666666667
5608	59	7.68114574786861	0.983333333333333
5609	69	8.30662386291807	1.15
5610	62	7.87400787401181	1.03333333333333
5611	82	9.05538513813742	1.36666666666667
5612	66	8.12403840463596	1.1
5613	60	7.74596669241483	1
5614	65	8.06225774829855	1.08333333333333
5615	64	8	1.06666666666667
5616	57	7.54983443527075	0.95
5617	53	7.28010988928052	0.883333333333333
5618	66	8.12403840463596	1.1
5619	68	8.24621125123532	1.13333333333333
5620	62	7.87400787401181	1.03333333333333
5621	59	7.68114574786861	0.983333333333333
5622	77	8.77496438739212	1.28333333333333
5623	57	7.54983443527075	0.95
5624	60	7.74596669241483	1
5625	53	7.28010988928052	0.883333333333333
5626	63	7.93725393319377	1.05
5627	78	8.83176086632785	1.3
5628	67	8.18535277187245	1.11666666666667
5629	62	7.87400787401181	1.03333333333333
5630	54	7.34846922834953	0.9
5631	73	8.54400374531753	1.21666666666667
5632	72	8.48528137423857	1.2
5633	69	8.30662386291807	1.15
5634	64	8	1.06666666666667
5635	61	7.81024967590665	1.01666666666667
5636	72	8.48528137423857	1.2
5637	60	7.74596669241483	1
5638	75	8.66025403784439	1.25
5639	67	8.18535277187245	1.11666666666667
5640	59	7.68114574786861	0.983333333333333
5641	61	7.81024967590665	1.01666666666667
5642	66	8.12403840463596	1.1
5643	67	8.18535277187245	1.11666666666667
5644	68	8.24621125123532	1.13333333333333
5645	67	8.18535277187245	1.11666666666667
5646	73	8.54400374531753	1.21666666666667
5647	64	8	1.06666666666667
5648	65	8.06225774829855	1.08333333333333
5649	67	8.18535277187245	1.11666666666667
5650	73	8.54400374531753	1.21666666666667
5651	67	8.18535277187245	1.11666666666667
5652	58	7.61577310586391	0.966666666666667
5653	58	7.61577310586391	0.966666666666667
5654	56	7.48331477354788	0.933333333333333
5655	64	8	1.06666666666667
5656	72	8.48528137423857	1.2
5657	75	8.66025403784439	1.25
5658	89	9.4339811320566	1.48333333333333
5659	75	8.66025403784439	1.25
5660	52	7.21110255092798	0.866666666666667
5661	74	8.60232526704263	1.23333333333333
5662	75	8.66025403784439	1.25
5663	53	7.28010988928052	0.883333333333333
5664	78	8.83176086632785	1.3
5665	76	8.71779788708135	1.26666666666667
5666	64	8	1.06666666666667
5667	65	8.06225774829855	1.08333333333333
5668	71	8.42614977317636	1.18333333333333
5669	76	8.71779788708135	1.26666666666667
5670	69	8.30662386291807	1.15
5671	81	9	1.35
5672	61	7.81024967590665	1.01666666666667
5673	83	9.1104335791443	1.38333333333333
5674	66	8.12403840463596	1.1
5675	89	9.4339811320566	1.48333333333333
5676	75	8.66025403784439	1.25
5677	76	8.71779788708135	1.26666666666667
5678	78	8.83176086632785	1.3
5679	75	8.66025403784439	1.25
5680	60	7.74596669241483	1
5681	89	9.4339811320566	1.48333333333333
5682	73	8.54400374531753	1.21666666666667
5683	62	7.87400787401181	1.03333333333333
5684	81	9	1.35
5685	68	8.24621125123532	1.13333333333333
5686	76	8.71779788708135	1.26666666666667
5687	63	7.93725393319377	1.05
5688	79	8.88819441731559	1.31666666666667
5689	67	8.18535277187245	1.11666666666667
5690	76	8.71779788708135	1.26666666666667
5691	90	9.48683298050514	1.5
5692	73	8.54400374531753	1.21666666666667
5693	72	8.48528137423857	1.2
5694	71	8.42614977317636	1.18333333333333
5695	76	8.71779788708135	1.26666666666667
5696	76	8.71779788708135	1.26666666666667
5697	84	9.16515138991168	1.4
5698	80	8.94427190999916	1.33333333333333
5699	71	8.42614977317636	1.18333333333333
5700	69	8.30662386291807	1.15
5701	65	8.06225774829855	1.08333333333333
5702	71	8.42614977317636	1.18333333333333
5703	74	8.60232526704263	1.23333333333333
5704	74	8.60232526704263	1.23333333333333
5705	87	9.32737905308882	1.45
5706	72	8.48528137423857	1.2
5707	71	8.42614977317636	1.18333333333333
5708	77	8.77496438739212	1.28333333333333
5709	77	8.77496438739212	1.28333333333333
5710	82	9.05538513813742	1.36666666666667
5711	72	8.48528137423857	1.2
5712	69	8.30662386291807	1.15
5713	74	8.60232526704263	1.23333333333333
5714	76	8.71779788708135	1.26666666666667
5715	68	8.24621125123532	1.13333333333333
5716	72	8.48528137423857	1.2
5717	54	7.34846922834953	0.9
5718	81	9	1.35
5719	87	9.32737905308882	1.45
5720	81	9	1.35
5721	62	7.87400787401181	1.03333333333333
5722	74	8.60232526704263	1.23333333333333
5723	79	8.88819441731559	1.31666666666667
5724	86	9.2736184954957	1.43333333333333
5725	65	8.06225774829855	1.08333333333333
5726	71	8.42614977317636	1.18333333333333
5727	72	8.48528137423857	1.2
5728	76	8.71779788708135	1.26666666666667
5729	70	8.36660026534076	1.16666666666667
5730	75	8.66025403784439	1.25
5731	84	9.16515138991168	1.4
5732	95	9.74679434480896	1.58333333333333
5733	71	8.42614977317636	1.18333333333333
5734	86	9.2736184954957	1.43333333333333
5735	69	8.30662386291807	1.15
5736	63	7.93725393319377	1.05
5737	76	8.71779788708135	1.26666666666667
5738	69	8.30662386291807	1.15
5739	86	9.2736184954957	1.43333333333333
5740	80	8.94427190999916	1.33333333333333
5741	74	8.60232526704263	1.23333333333333
5742	82	9.05538513813742	1.36666666666667
5743	78	8.83176086632785	1.3
5744	71	8.42614977317636	1.18333333333333
5745	76	8.71779788708135	1.26666666666667
5746	77	8.77496438739212	1.28333333333333
5747	76	8.71779788708135	1.26666666666667
5748	68	8.24621125123532	1.13333333333333
5749	87	9.32737905308882	1.45
5750	81	9	1.35
5751	64	8	1.06666666666667
5752	86	9.2736184954957	1.43333333333333
5753	70	8.36660026534076	1.16666666666667
5754	82	9.05538513813742	1.36666666666667
5755	84	9.16515138991168	1.4
5756	81	9	1.35
5757	71	8.42614977317636	1.18333333333333
5758	65	8.06225774829855	1.08333333333333
5759	76	8.71779788708135	1.26666666666667
5760	62	7.87400787401181	1.03333333333333
5761	73	8.54400374531753	1.21666666666667
5762	74	8.60232526704263	1.23333333333333
5763	83	9.1104335791443	1.38333333333333
5764	87	9.32737905308882	1.45
5765	54	7.34846922834953	0.9
5766	81	9	1.35
5767	69	8.30662386291807	1.15
5768	84	9.16515138991168	1.4
5769	71	8.42614977317636	1.18333333333333
5770	59	7.68114574786861	0.983333333333333
5771	86	9.2736184954957	1.43333333333333
5772	92	9.59166304662544	1.53333333333333
5773	85	9.21954445729289	1.41666666666667
5774	89	9.4339811320566	1.48333333333333
5775	74	8.60232526704263	1.23333333333333
5776	89	9.4339811320566	1.48333333333333
5777	84	9.16515138991168	1.4
5778	88	9.38083151964686	1.46666666666667
5779	66	8.12403840463596	1.1
5780	88	9.38083151964686	1.46666666666667
5781	65	8.06225774829855	1.08333333333333
5782	98	9.89949493661167	1.63333333333333
5783	88	9.38083151964686	1.46666666666667
5784	68	8.24621125123532	1.13333333333333
5785	71	8.42614977317636	1.18333333333333
5786	74	8.60232526704263	1.23333333333333
5787	69	8.30662386291807	1.15
5788	72	8.48528137423857	1.2
5789	88	9.38083151964686	1.46666666666667
5790	72	8.48528137423857	1.2
5791	77	8.77496438739212	1.28333333333333
5792	82	9.05538513813742	1.36666666666667
5793	58	7.61577310586391	0.966666666666667
5794	81	9	1.35
5795	63	7.93725393319377	1.05
5796	73	8.54400374531753	1.21666666666667
5797	77	8.77496438739212	1.28333333333333
5798	65	8.06225774829855	1.08333333333333
5799	63	7.93725393319377	1.05
5800	73	8.54400374531753	1.21666666666667
5801	103	10.1488915650922	1.71666666666667
5802	84	9.16515138991168	1.4
5803	70	8.36660026534076	1.16666666666667
5804	72	8.48528137423857	1.2
5805	86	9.2736184954957	1.43333333333333
5806	72	8.48528137423857	1.2
5807	72	8.48528137423857	1.2
5808	66	8.12403840463596	1.1
5809	63	7.93725393319377	1.05
5810	58	7.61577310586391	0.966666666666667
5811	84	9.16515138991168	1.4
5812	75	8.66025403784439	1.25
5813	68	8.24621125123532	1.13333333333333
5814	74	8.60232526704263	1.23333333333333
5815	76	8.71779788708135	1.26666666666667
5816	61	7.81024967590665	1.01666666666667
5817	65	8.06225774829855	1.08333333333333
5818	68	8.24621125123532	1.13333333333333
5819	67	8.18535277187245	1.11666666666667
5820	57	7.54983443527075	0.95
5821	76	8.71779788708135	1.26666666666667
5822	66	8.12403840463596	1.1
5823	65	8.06225774829855	1.08333333333333
5824	88	9.38083151964686	1.46666666666667
5825	60	7.74596669241483	1
5826	74	8.60232526704263	1.23333333333333
5827	77	8.77496438739212	1.28333333333333
5828	77	8.77496438739212	1.28333333333333
5829	62	7.87400787401181	1.03333333333333
5830	71	8.42614977317636	1.18333333333333
5831	72	8.48528137423857	1.2
5832	63	7.93725393319377	1.05
5833	102	10.0995049383621	1.7
5834	71	8.42614977317636	1.18333333333333
5835	65	8.06225774829855	1.08333333333333
5836	62	7.87400787401181	1.03333333333333
5837	77	8.77496438739212	1.28333333333333
5838	72	8.48528137423857	1.2
5839	61	7.81024967590665	1.01666666666667
5840	83	9.1104335791443	1.38333333333333
5841	76	8.71779788708135	1.26666666666667
5842	75	8.66025403784439	1.25
5843	53	7.28010988928052	0.883333333333333
5844	72	8.48528137423857	1.2
5845	70	8.36660026534076	1.16666666666667
5846	73	8.54400374531753	1.21666666666667
5847	68	8.24621125123532	1.13333333333333
5848	73	8.54400374531753	1.21666666666667
5849	73	8.54400374531753	1.21666666666667
5850	71	8.42614977317636	1.18333333333333
5851	63	7.93725393319377	1.05
5852	68	8.24621125123532	1.13333333333333
5853	75	8.66025403784439	1.25
5854	75	8.66025403784439	1.25
5855	80	8.94427190999916	1.33333333333333
5856	51	7.14142842854285	0.85
5857	70	8.36660026534076	1.16666666666667
5858	66	8.12403840463596	1.1
5859	69	8.30662386291807	1.15
5860	66	8.12403840463596	1.1
5861	78	8.83176086632785	1.3
5862	63	7.93725393319377	1.05
5863	68	8.24621125123532	1.13333333333333
5864	72	8.48528137423857	1.2
5865	74	8.60232526704263	1.23333333333333
5866	58	7.61577310586391	0.966666666666667
5867	73	8.54400374531753	1.21666666666667
5868	50	7.07106781186548	0.833333333333333
5869	82	9.05538513813742	1.36666666666667
5870	64	8	1.06666666666667
5871	69	8.30662386291807	1.15
5872	59	7.68114574786861	0.983333333333333
5873	59	7.68114574786861	0.983333333333333
5874	66	8.12403840463596	1.1
5875	69	8.30662386291807	1.15
5876	50	7.07106781186548	0.833333333333333
5877	69	8.30662386291807	1.15
5878	59	7.68114574786861	0.983333333333333
5879	60	7.74596669241483	1
5880	53	7.28010988928052	0.883333333333333
5881	72	8.48528137423857	1.2
5882	67	8.18535277187245	1.11666666666667
