ch	N	dN	ticks/s
4181	70	8.36660026534076	1.16666666666667
4182	76	8.71779788708135	1.26666666666667
4183	74	8.60232526704263	1.23333333333333
4184	69	8.30662386291807	1.15
4185	64	8	1.06666666666667
4186	63	7.93725393319377	1.05
4187	74	8.60232526704263	1.23333333333333
4188	88	9.38083151964686	1.46666666666667
4189	66	8.12403840463596	1.1
4190	70	8.36660026534076	1.16666666666667
4191	67	8.18535277187245	1.11666666666667
4192	58	7.61577310586391	0.966666666666667
4193	64	8	1.06666666666667
4194	76	8.71779788708135	1.26666666666667
4195	66	8.12403840463596	1.1
4196	71	8.42614977317636	1.18333333333333
4197	73	8.54400374531753	1.21666666666667
4198	81	9	1.35
4199	80	8.94427190999916	1.33333333333333
4200	79	8.88819441731559	1.31666666666667
4201	63	7.93725393319377	1.05
4202	68	8.24621125123532	1.13333333333333
4203	60	7.74596669241483	1
4204	66	8.12403840463596	1.1
4205	65	8.06225774829855	1.08333333333333
4206	73	8.54400374531753	1.21666666666667
4207	56	7.48331477354788	0.933333333333333
4208	71	8.42614977317636	1.18333333333333
4209	68	8.24621125123532	1.13333333333333
4210	54	7.34846922834953	0.9
4211	66	8.12403840463596	1.1
4212	84	9.16515138991168	1.4
4213	69	8.30662386291807	1.15
4214	69	8.30662386291807	1.15
4215	81	9	1.35
4216	57	7.54983443527075	0.95
4217	66	8.12403840463596	1.1
4218	70	8.36660026534076	1.16666666666667
4219	70	8.36660026534076	1.16666666666667
4220	59	7.68114574786861	0.983333333333333
4221	73	8.54400374531753	1.21666666666667
4222	66	8.12403840463596	1.1
4223	71	8.42614977317636	1.18333333333333
4224	62	7.87400787401181	1.03333333333333
4225	80	8.94427190999916	1.33333333333333
4226	61	7.81024967590665	1.01666666666667
4227	68	8.24621125123532	1.13333333333333
4228	61	7.81024967590665	1.01666666666667
4229	60	7.74596669241483	1
4230	71	8.42614977317636	1.18333333333333
4231	79	8.88819441731559	1.31666666666667
4232	70	8.36660026534076	1.16666666666667
4233	73	8.54400374531753	1.21666666666667
4234	55	7.41619848709566	0.916666666666667
4235	48	6.92820323027551	0.8
4236	64	8	1.06666666666667
4237	52	7.21110255092798	0.866666666666667
4238	79	8.88819441731559	1.31666666666667
4239	77	8.77496438739212	1.28333333333333
4240	58	7.61577310586391	0.966666666666667
4241	73	8.54400374531753	1.21666666666667
4242	66	8.12403840463596	1.1
4243	55	7.41619848709566	0.916666666666667
4244	71	8.42614977317636	1.18333333333333
4245	60	7.74596669241483	1
4246	65	8.06225774829855	1.08333333333333
4247	55	7.41619848709566	0.916666666666667
4248	66	8.12403840463596	1.1
4249	57	7.54983443527075	0.95
4250	60	7.74596669241483	1
4251	64	8	1.06666666666667
4252	69	8.30662386291807	1.15
4253	80	8.94427190999916	1.33333333333333
4254	60	7.74596669241483	1
4255	69	8.30662386291807	1.15
4256	68	8.24621125123532	1.13333333333333
4257	76	8.71779788708135	1.26666666666667
4258	63	7.93725393319377	1.05
4259	59	7.68114574786861	0.983333333333333
4260	66	8.12403840463596	1.1
4261	58	7.61577310586391	0.966666666666667
4262	61	7.81024967590665	1.01666666666667
4263	53	7.28010988928052	0.883333333333333
4264	62	7.87400787401181	1.03333333333333
4265	63	7.93725393319377	1.05
4266	52	7.21110255092798	0.866666666666667
4267	59	7.68114574786861	0.983333333333333
4268	60	7.74596669241483	1
4269	68	8.24621125123532	1.13333333333333
4270	67	8.18535277187245	1.11666666666667
4271	71	8.42614977317636	1.18333333333333
4272	59	7.68114574786861	0.983333333333333
4273	59	7.68114574786861	0.983333333333333
4274	62	7.87400787401181	1.03333333333333
4275	69	8.30662386291807	1.15
4276	62	7.87400787401181	1.03333333333333
4277	57	7.54983443527075	0.95
4278	61	7.81024967590665	1.01666666666667
4279	79	8.88819441731559	1.31666666666667
4280	65	8.06225774829855	1.08333333333333
4281	55	7.41619848709566	0.916666666666667
4282	66	8.12403840463596	1.1
4283	59	7.68114574786861	0.983333333333333
4284	76	8.71779788708135	1.26666666666667
4285	64	8	1.06666666666667
4286	70	8.36660026534076	1.16666666666667
4287	62	7.87400787401181	1.03333333333333
4288	64	8	1.06666666666667
4289	50	7.07106781186548	0.833333333333333
4290	60	7.74596669241483	1
4291	45	6.70820393249937	0.75
4292	62	7.87400787401181	1.03333333333333
4293	63	7.93725393319377	1.05
4294	54	7.34846922834953	0.9
4295	58	7.61577310586391	0.966666666666667
4296	62	7.87400787401181	1.03333333333333
4297	72	8.48528137423857	1.2
4298	71	8.42614977317636	1.18333333333333
4299	69	8.30662386291807	1.15
4300	65	8.06225774829855	1.08333333333333
4301	49	7	0.816666666666667
4302	59	7.68114574786861	0.983333333333333
4303	60	7.74596669241483	1
4304	59	7.68114574786861	0.983333333333333
4305	48	6.92820323027551	0.8
4306	59	7.68114574786861	0.983333333333333
4307	69	8.30662386291807	1.15
4308	74	8.60232526704263	1.23333333333333
4309	64	8	1.06666666666667
4310	50	7.07106781186548	0.833333333333333
4311	61	7.81024967590665	1.01666666666667
4312	71	8.42614977317636	1.18333333333333
4313	59	7.68114574786861	0.983333333333333
4314	62	7.87400787401181	1.03333333333333
4315	63	7.93725393319377	1.05
4316	58	7.61577310586391	0.966666666666667
4317	59	7.68114574786861	0.983333333333333
4318	65	8.06225774829855	1.08333333333333
4319	52	7.21110255092798	0.866666666666667
4320	71	8.42614977317636	1.18333333333333
4321	62	7.87400787401181	1.03333333333333
4322	62	7.87400787401181	1.03333333333333
4323	61	7.81024967590665	1.01666666666667
4324	70	8.36660026534076	1.16666666666667
4325	55	7.41619848709566	0.916666666666667
4326	64	8	1.06666666666667
4327	60	7.74596669241483	1
4328	60	7.74596669241483	1
4329	58	7.61577310586391	0.966666666666667
4330	54	7.34846922834953	0.9
4331	53	7.28010988928052	0.883333333333333
4332	67	8.18535277187245	1.11666666666667
4333	49	7	0.816666666666667
4334	59	7.68114574786861	0.983333333333333
4335	55	7.41619848709566	0.916666666666667
4336	55	7.41619848709566	0.916666666666667
4337	67	8.18535277187245	1.11666666666667
4338	65	8.06225774829855	1.08333333333333
4339	60	7.74596669241483	1
4340	46	6.78232998312527	0.766666666666667
4341	60	7.74596669241483	1
4342	56	7.48331477354788	0.933333333333333
4343	65	8.06225774829855	1.08333333333333
4344	66	8.12403840463596	1.1
4345	48	6.92820323027551	0.8
4346	52	7.21110255092798	0.866666666666667
4347	60	7.74596669241483	1
4348	65	8.06225774829855	1.08333333333333
4349	57	7.54983443527075	0.95
4350	64	8	1.06666666666667
4351	54	7.34846922834953	0.9
4352	65	8.06225774829855	1.08333333333333
4353	66	8.12403840463596	1.1
4354	62	7.87400787401181	1.03333333333333
4355	50	7.07106781186548	0.833333333333333
4356	50	7.07106781186548	0.833333333333333
4357	57	7.54983443527075	0.95
4358	48	6.92820323027551	0.8
4359	58	7.61577310586391	0.966666666666667
4360	64	8	1.06666666666667
4361	69	8.30662386291807	1.15
4362	61	7.81024967590665	1.01666666666667
4363	45	6.70820393249937	0.75
4364	56	7.48331477354788	0.933333333333333
4365	58	7.61577310586391	0.966666666666667
4366	62	7.87400787401181	1.03333333333333
4367	45	6.70820393249937	0.75
4368	56	7.48331477354788	0.933333333333333
4369	53	7.28010988928052	0.883333333333333
4370	60	7.74596669241483	1
4371	69	8.30662386291807	1.15
4372	73	8.54400374531753	1.21666666666667
4373	56	7.48331477354788	0.933333333333333
4374	62	7.87400787401181	1.03333333333333
4375	56	7.48331477354788	0.933333333333333
4376	71	8.42614977317636	1.18333333333333
4377	51	7.14142842854285	0.85
4378	48	6.92820323027551	0.8
4379	63	7.93725393319377	1.05
4380	64	8	1.06666666666667
4381	56	7.48331477354788	0.933333333333333
4382	57	7.54983443527075	0.95
4383	59	7.68114574786861	0.983333333333333
4384	59	7.68114574786861	0.983333333333333
4385	73	8.54400374531753	1.21666666666667
4386	68	8.24621125123532	1.13333333333333
4387	55	7.41619848709566	0.916666666666667
4388	58	7.61577310586391	0.966666666666667
4389	61	7.81024967590665	1.01666666666667
4390	52	7.21110255092798	0.866666666666667
4391	62	7.87400787401181	1.03333333333333
4392	55	7.41619848709566	0.916666666666667
4393	75	8.66025403784439	1.25
4394	46	6.78232998312527	0.766666666666667
4395	57	7.54983443527075	0.95
4396	58	7.61577310586391	0.966666666666667
4397	57	7.54983443527075	0.95
4398	57	7.54983443527075	0.95
4399	60	7.74596669241483	1
4400	61	7.81024967590665	1.01666666666667
4401	53	7.28010988928052	0.883333333333333
4402	59	7.68114574786861	0.983333333333333
4403	56	7.48331477354788	0.933333333333333
4404	58	7.61577310586391	0.966666666666667
4405	60	7.74596669241483	1
4406	50	7.07106781186548	0.833333333333333
4407	54	7.34846922834953	0.9
4408	53	7.28010988928052	0.883333333333333
4409	62	7.87400787401181	1.03333333333333
4410	49	7	0.816666666666667
4411	56	7.48331477354788	0.933333333333333
4412	49	7	0.816666666666667
4413	47	6.85565460040104	0.783333333333333
4414	61	7.81024967590665	1.01666666666667
4415	60	7.74596669241483	1
4416	56	7.48331477354788	0.933333333333333
4417	54	7.34846922834953	0.9
4418	58	7.61577310586391	0.966666666666667
4419	59	7.68114574786861	0.983333333333333
4420	56	7.48331477354788	0.933333333333333
4421	50	7.07106781186548	0.833333333333333
4422	69	8.30662386291807	1.15
4423	61	7.81024967590665	1.01666666666667
4424	51	7.14142842854285	0.85
4425	69	8.30662386291807	1.15
4426	63	7.93725393319377	1.05
4427	65	8.06225774829855	1.08333333333333
4428	54	7.34846922834953	0.9
4429	45	6.70820393249937	0.75
4430	57	7.54983443527075	0.95
4431	49	7	0.816666666666667
4432	65	8.06225774829855	1.08333333333333
4433	57	7.54983443527075	0.95
4434	66	8.12403840463596	1.1
4435	68	8.24621125123532	1.13333333333333
4436	56	7.48331477354788	0.933333333333333
4437	37	6.08276253029822	0.616666666666667
4438	72	8.48528137423857	1.2
4439	48	6.92820323027551	0.8
4440	68	8.24621125123532	1.13333333333333
4441	65	8.06225774829855	1.08333333333333
4442	65	8.06225774829855	1.08333333333333
4443	58	7.61577310586391	0.966666666666667
4444	53	7.28010988928052	0.883333333333333
4445	56	7.48331477354788	0.933333333333333
4446	54	7.34846922834953	0.9
4447	53	7.28010988928052	0.883333333333333
4448	67	8.18535277187245	1.11666666666667
4449	72	8.48528137423857	1.2
4450	59	7.68114574786861	0.983333333333333
4451	62	7.87400787401181	1.03333333333333
4452	51	7.14142842854285	0.85
4453	63	7.93725393319377	1.05
4454	57	7.54983443527075	0.95
4455	57	7.54983443527075	0.95
4456	66	8.12403840463596	1.1
4457	55	7.41619848709566	0.916666666666667
4458	62	7.87400787401181	1.03333333333333
4459	62	7.87400787401181	1.03333333333333
4460	53	7.28010988928052	0.883333333333333
4461	54	7.34846922834953	0.9
4462	63	7.93725393319377	1.05
4463	58	7.61577310586391	0.966666666666667
4464	53	7.28010988928052	0.883333333333333
4465	48	6.92820323027551	0.8
4466	48	6.92820323027551	0.8
4467	58	7.61577310586391	0.966666666666667
4468	61	7.81024967590665	1.01666666666667
4469	54	7.34846922834953	0.9
4470	59	7.68114574786861	0.983333333333333
4471	58	7.61577310586391	0.966666666666667
4472	60	7.74596669241483	1
4473	57	7.54983443527075	0.95
4474	61	7.81024967590665	1.01666666666667
4475	49	7	0.816666666666667
4476	68	8.24621125123532	1.13333333333333
4477	42	6.48074069840786	0.7
4478	52	7.21110255092798	0.866666666666667
4479	66	8.12403840463596	1.1
4480	60	7.74596669241483	1
4481	50	7.07106781186548	0.833333333333333
4482	42	6.48074069840786	0.7
4483	68	8.24621125123532	1.13333333333333
4484	51	7.14142842854285	0.85
4485	64	8	1.06666666666667
4486	49	7	0.816666666666667
4487	59	7.68114574786861	0.983333333333333
4488	50	7.07106781186548	0.833333333333333
4489	49	7	0.816666666666667
4490	60	7.74596669241483	1
4491	62	7.87400787401181	1.03333333333333
4492	52	7.21110255092798	0.866666666666667
4493	59	7.68114574786861	0.983333333333333
4494	55	7.41619848709566	0.916666666666667
4495	62	7.87400787401181	1.03333333333333
4496	45	6.70820393249937	0.75
4497	53	7.28010988928052	0.883333333333333
4498	54	7.34846922834953	0.9
4499	55	7.41619848709566	0.916666666666667
4500	55	7.41619848709566	0.916666666666667
4501	70	8.36660026534076	1.16666666666667
4502	59	7.68114574786861	0.983333333333333
4503	53	7.28010988928052	0.883333333333333
4504	49	7	0.816666666666667
4505	44	6.6332495807108	0.733333333333333
4506	52	7.21110255092798	0.866666666666667
4507	45	6.70820393249937	0.75
4508	68	8.24621125123532	1.13333333333333
4509	74	8.60232526704263	1.23333333333333
4510	54	7.34846922834953	0.9
4511	58	7.61577310586391	0.966666666666667
4512	45	6.70820393249937	0.75
4513	52	7.21110255092798	0.866666666666667
4514	62	7.87400787401181	1.03333333333333
4515	54	7.34846922834953	0.9
4516	55	7.41619848709566	0.916666666666667
4517	63	7.93725393319377	1.05
4518	56	7.48331477354788	0.933333333333333
4519	64	8	1.06666666666667
4520	53	7.28010988928052	0.883333333333333
4521	54	7.34846922834953	0.9
4522	61	7.81024967590665	1.01666666666667
4523	62	7.87400787401181	1.03333333333333
4524	46	6.78232998312527	0.766666666666667
4525	38	6.16441400296898	0.633333333333333
4526	56	7.48331477354788	0.933333333333333
4527	54	7.34846922834953	0.9
4528	53	7.28010988928052	0.883333333333333
4529	59	7.68114574786861	0.983333333333333
4530	53	7.28010988928052	0.883333333333333
4531	71	8.42614977317636	1.18333333333333
4532	61	7.81024967590665	1.01666666666667
4533	47	6.85565460040104	0.783333333333333
4534	58	7.61577310586391	0.966666666666667
4535	55	7.41619848709566	0.916666666666667
4536	58	7.61577310586391	0.966666666666667
4537	61	7.81024967590665	1.01666666666667
4538	56	7.48331477354788	0.933333333333333
4539	47	6.85565460040104	0.783333333333333
4540	54	7.34846922834953	0.9
4541	57	7.54983443527075	0.95
4542	53	7.28010988928052	0.883333333333333
4543	55	7.41619848709566	0.916666666666667
4544	58	7.61577310586391	0.966666666666667
4545	58	7.61577310586391	0.966666666666667
4546	42	6.48074069840786	0.7
4547	56	7.48331477354788	0.933333333333333
4548	56	7.48331477354788	0.933333333333333
4549	57	7.54983443527075	0.95
4550	54	7.34846922834953	0.9
4551	56	7.48331477354788	0.933333333333333
4552	44	6.6332495807108	0.733333333333333
4553	54	7.34846922834953	0.9
4554	48	6.92820323027551	0.8
4555	59	7.68114574786861	0.983333333333333
4556	53	7.28010988928052	0.883333333333333
4557	52	7.21110255092798	0.866666666666667
4558	43	6.557438524302	0.716666666666667
4559	69	8.30662386291807	1.15
4560	55	7.41619848709566	0.916666666666667
4561	53	7.28010988928052	0.883333333333333
4562	76	8.71779788708135	1.26666666666667
4563	48	6.92820323027551	0.8
4564	58	7.61577310586391	0.966666666666667
4565	46	6.78232998312527	0.766666666666667
4566	53	7.28010988928052	0.883333333333333
4567	58	7.61577310586391	0.966666666666667
4568	51	7.14142842854285	0.85
4569	38	6.16441400296898	0.633333333333333
4570	55	7.41619848709566	0.916666666666667
4571	65	8.06225774829855	1.08333333333333
4572	47	6.85565460040104	0.783333333333333
4573	66	8.12403840463596	1.1
4574	67	8.18535277187245	1.11666666666667
4575	54	7.34846922834953	0.9
4576	53	7.28010988928052	0.883333333333333
4577	55	7.41619848709566	0.916666666666667
4578	48	6.92820323027551	0.8
4579	60	7.74596669241483	1
4580	47	6.85565460040104	0.783333333333333
4581	54	7.34846922834953	0.9
4582	55	7.41619848709566	0.916666666666667
4583	56	7.48331477354788	0.933333333333333
4584	41	6.40312423743285	0.683333333333333
4585	62	7.87400787401181	1.03333333333333
4586	65	8.06225774829855	1.08333333333333
4587	50	7.07106781186548	0.833333333333333
4588	44	6.6332495807108	0.733333333333333
4589	45	6.70820393249937	0.75
4590	48	6.92820323027551	0.8
4591	66	8.12403840463596	1.1
4592	33	5.74456264653803	0.55
4593	56	7.48331477354788	0.933333333333333
4594	62	7.87400787401181	1.03333333333333
4595	53	7.28010988928052	0.883333333333333
4596	48	6.92820323027551	0.8
4597	61	7.81024967590665	1.01666666666667
4598	56	7.48331477354788	0.933333333333333
4599	51	7.14142842854285	0.85
4600	63	7.93725393319377	1.05
4601	47	6.85565460040104	0.783333333333333
4602	62	7.87400787401181	1.03333333333333
4603	68	8.24621125123532	1.13333333333333
4604	62	7.87400787401181	1.03333333333333
4605	48	6.92820323027551	0.8
4606	57	7.54983443527075	0.95
4607	56	7.48331477354788	0.933333333333333
4608	54	7.34846922834953	0.9
4609	46	6.78232998312527	0.766666666666667
4610	49	7	0.816666666666667
4611	66	8.12403840463596	1.1
4612	47	6.85565460040104	0.783333333333333
4613	55	7.41619848709566	0.916666666666667
4614	50	7.07106781186548	0.833333333333333
4615	45	6.70820393249937	0.75
4616	46	6.78232998312527	0.766666666666667
4617	57	7.54983443527075	0.95
4618	61	7.81024967590665	1.01666666666667
4619	69	8.30662386291807	1.15
4620	51	7.14142842854285	0.85
4621	57	7.54983443527075	0.95
4622	53	7.28010988928052	0.883333333333333
4623	48	6.92820323027551	0.8
4624	61	7.81024967590665	1.01666666666667
4625	51	7.14142842854285	0.85
4626	47	6.85565460040104	0.783333333333333
4627	45	6.70820393249937	0.75
4628	49	7	0.816666666666667
4629	60	7.74596669241483	1
4630	39	6.2449979983984	0.65
4631	61	7.81024967590665	1.01666666666667
4632	57	7.54983443527075	0.95
4633	55	7.41619848709566	0.916666666666667
4634	64	8	1.06666666666667
4635	43	6.557438524302	0.716666666666667
4636	58	7.61577310586391	0.966666666666667
4637	71	8.42614977317636	1.18333333333333
4638	70	8.36660026534076	1.16666666666667
4639	50	7.07106781186548	0.833333333333333
4640	74	8.60232526704263	1.23333333333333
4641	51	7.14142842854285	0.85
4642	51	7.14142842854285	0.85
4643	56	7.48331477354788	0.933333333333333
4644	45	6.70820393249937	0.75
4645	57	7.54983443527075	0.95
4646	60	7.74596669241483	1
4647	59	7.68114574786861	0.983333333333333
4648	59	7.68114574786861	0.983333333333333
4649	50	7.07106781186548	0.833333333333333
4650	55	7.41619848709566	0.916666666666667
4651	61	7.81024967590665	1.01666666666667
4652	64	8	1.06666666666667
4653	64	8	1.06666666666667
4654	65	8.06225774829855	1.08333333333333
4655	56	7.48331477354788	0.933333333333333
4656	71	8.42614977317636	1.18333333333333
4657	64	8	1.06666666666667
4658	56	7.48331477354788	0.933333333333333
4659	66	8.12403840463596	1.1
4660	56	7.48331477354788	0.933333333333333
4661	58	7.61577310586391	0.966666666666667
4662	50	7.07106781186548	0.833333333333333
4663	70	8.36660026534076	1.16666666666667
4664	54	7.34846922834953	0.9
4665	61	7.81024967590665	1.01666666666667
4666	49	7	0.816666666666667
4667	73	8.54400374531753	1.21666666666667
4668	56	7.48331477354788	0.933333333333333
4669	78	8.83176086632785	1.3
4670	66	8.12403840463596	1.1
4671	47	6.85565460040104	0.783333333333333
4672	49	7	0.816666666666667
4673	48	6.92820323027551	0.8
4674	56	7.48331477354788	0.933333333333333
4675	39	6.2449979983984	0.65
4676	54	7.34846922834953	0.9
4677	58	7.61577310586391	0.966666666666667
4678	62	7.87400787401181	1.03333333333333
4679	38	6.16441400296898	0.633333333333333
4680	69	8.30662386291807	1.15
4681	62	7.87400787401181	1.03333333333333
4682	53	7.28010988928052	0.883333333333333
4683	52	7.21110255092798	0.866666666666667
4684	64	8	1.06666666666667
4685	55	7.41619848709566	0.916666666666667
4686	60	7.74596669241483	1
4687	52	7.21110255092798	0.866666666666667
4688	51	7.14142842854285	0.85
4689	71	8.42614977317636	1.18333333333333
4690	46	6.78232998312527	0.766666666666667
4691	62	7.87400787401181	1.03333333333333
4692	69	8.30662386291807	1.15
4693	61	7.81024967590665	1.01666666666667
4694	55	7.41619848709566	0.916666666666667
4695	56	7.48331477354788	0.933333333333333
4696	65	8.06225774829855	1.08333333333333
4697	62	7.87400787401181	1.03333333333333
4698	73	8.54400374531753	1.21666666666667
4699	61	7.81024967590665	1.01666666666667
4700	66	8.12403840463596	1.1
4701	51	7.14142842854285	0.85
4702	60	7.74596669241483	1
4703	53	7.28010988928052	0.883333333333333
4704	69	8.30662386291807	1.15
4705	67	8.18535277187245	1.11666666666667
4706	49	7	0.816666666666667
4707	49	7	0.816666666666667
4708	64	8	1.06666666666667
4709	49	7	0.816666666666667
4710	60	7.74596669241483	1
4711	63	7.93725393319377	1.05
4712	61	7.81024967590665	1.01666666666667
4713	68	8.24621125123532	1.13333333333333
4714	63	7.93725393319377	1.05
4715	54	7.34846922834953	0.9
4716	55	7.41619848709566	0.916666666666667
4717	61	7.81024967590665	1.01666666666667
4718	47	6.85565460040104	0.783333333333333
4719	61	7.81024967590665	1.01666666666667
4720	64	8	1.06666666666667
4721	75	8.66025403784439	1.25
4722	69	8.30662386291807	1.15
4723	84	9.16515138991168	1.4
4724	64	8	1.06666666666667
4725	67	8.18535277187245	1.11666666666667
4726	61	7.81024967590665	1.01666666666667
4727	60	7.74596669241483	1
4728	61	7.81024967590665	1.01666666666667
4729	63	7.93725393319377	1.05
4730	72	8.48528137423857	1.2
4731	52	7.21110255092798	0.866666666666667
4732	68	8.24621125123532	1.13333333333333
4733	76	8.71779788708135	1.26666666666667
4734	79	8.88819441731559	1.31666666666667
4735	65	8.06225774829855	1.08333333333333
4736	62	7.87400787401181	1.03333333333333
4737	68	8.24621125123532	1.13333333333333
4738	68	8.24621125123532	1.13333333333333
4739	55	7.41619848709566	0.916666666666667
4740	60	7.74596669241483	1
4741	63	7.93725393319377	1.05
4742	72	8.48528137423857	1.2
4743	79	8.88819441731559	1.31666666666667
4744	66	8.12403840463596	1.1
4745	71	8.42614977317636	1.18333333333333
4746	73	8.54400374531753	1.21666666666667
4747	72	8.48528137423857	1.2
4748	67	8.18535277187245	1.11666666666667
4749	71	8.42614977317636	1.18333333333333
4750	52	7.21110255092798	0.866666666666667
4751	79	8.88819441731559	1.31666666666667
4752	63	7.93725393319377	1.05
4753	68	8.24621125123532	1.13333333333333
4754	57	7.54983443527075	0.95
4755	74	8.60232526704263	1.23333333333333
4756	70	8.36660026534076	1.16666666666667
4757	62	7.87400787401181	1.03333333333333
4758	76	8.71779788708135	1.26666666666667
4759	67	8.18535277187245	1.11666666666667
4760	92	9.59166304662544	1.53333333333333
4761	79	8.88819441731559	1.31666666666667
4762	80	8.94427190999916	1.33333333333333
4763	69	8.30662386291807	1.15
4764	83	9.1104335791443	1.38333333333333
4765	65	8.06225774829855	1.08333333333333
4766	84	9.16515138991168	1.4
4767	69	8.30662386291807	1.15
4768	69	8.30662386291807	1.15
4769	81	9	1.35
4770	55	7.41619848709566	0.916666666666667
4771	73	8.54400374531753	1.21666666666667
4772	84	9.16515138991168	1.4
4773	70	8.36660026534076	1.16666666666667
4774	74	8.60232526704263	1.23333333333333
4775	67	8.18535277187245	1.11666666666667
4776	62	7.87400787401181	1.03333333333333
4777	72	8.48528137423857	1.2
4778	58	7.61577310586391	0.966666666666667
4779	75	8.66025403784439	1.25
4780	90	9.48683298050514	1.5
4781	76	8.71779788708135	1.26666666666667
4782	80	8.94427190999916	1.33333333333333
4783	62	7.87400787401181	1.03333333333333
4784	84	9.16515138991168	1.4
4785	63	7.93725393319377	1.05
4786	60	7.74596669241483	1
4787	86	9.2736184954957	1.43333333333333
4788	73	8.54400374531753	1.21666666666667
4789	65	8.06225774829855	1.08333333333333
4790	77	8.77496438739212	1.28333333333333
4791	68	8.24621125123532	1.13333333333333
4792	68	8.24621125123532	1.13333333333333
4793	71	8.42614977317636	1.18333333333333
4794	76	8.71779788708135	1.26666666666667
4795	84	9.16515138991168	1.4
4796	74	8.60232526704263	1.23333333333333
4797	87	9.32737905308882	1.45
4798	82	9.05538513813742	1.36666666666667
4799	84	9.16515138991168	1.4
4800	75	8.66025403784439	1.25
4801	75	8.66025403784439	1.25
4802	68	8.24621125123532	1.13333333333333
4803	92	9.59166304662544	1.53333333333333
4804	93	9.64365076099295	1.55
4805	63	7.93725393319377	1.05
4806	80	8.94427190999916	1.33333333333333
4807	97	9.8488578017961	1.61666666666667
4808	79	8.88819441731559	1.31666666666667
4809	91	9.53939201416946	1.51666666666667
4810	85	9.21954445729289	1.41666666666667
4811	64	8	1.06666666666667
4812	87	9.32737905308882	1.45
4813	68	8.24621125123532	1.13333333333333
4814	90	9.48683298050514	1.5
4815	77	8.77496438739212	1.28333333333333
4816	79	8.88819441731559	1.31666666666667
4817	76	8.71779788708135	1.26666666666667
4818	69	8.30662386291807	1.15
4819	85	9.21954445729289	1.41666666666667
4820	82	9.05538513813742	1.36666666666667
4821	84	9.16515138991168	1.4
4822	83	9.1104335791443	1.38333333333333
4823	76	8.71779788708135	1.26666666666667
4824	67	8.18535277187245	1.11666666666667
4825	70	8.36660026534076	1.16666666666667
4826	82	9.05538513813742	1.36666666666667
4827	101	10.0498756211209	1.68333333333333
4828	71	8.42614977317636	1.18333333333333
4829	67	8.18535277187245	1.11666666666667
4830	69	8.30662386291807	1.15
4831	103	10.1488915650922	1.71666666666667
4832	89	9.4339811320566	1.48333333333333
4833	82	9.05538513813742	1.36666666666667
4834	84	9.16515138991168	1.4
4835	86	9.2736184954957	1.43333333333333
4836	95	9.74679434480896	1.58333333333333
4837	91	9.53939201416946	1.51666666666667
4838	91	9.53939201416946	1.51666666666667
4839	90	9.48683298050514	1.5
4840	96	9.79795897113271	1.6
4841	93	9.64365076099295	1.55
4842	81	9	1.35
4843	94	9.69535971483266	1.56666666666667
4844	83	9.1104335791443	1.38333333333333
4845	94	9.69535971483266	1.56666666666667
4846	84	9.16515138991168	1.4
4847	80	8.94427190999916	1.33333333333333
4848	101	10.0498756211209	1.68333333333333
4849	94	9.69535971483266	1.56666666666667
4850	86	9.2736184954957	1.43333333333333
4851	88	9.38083151964686	1.46666666666667
4852	92	9.59166304662544	1.53333333333333
4853	77	8.77496438739212	1.28333333333333
4854	83	9.1104335791443	1.38333333333333
4855	104	10.1980390271856	1.73333333333333
4856	76	8.71779788708135	1.26666666666667
4857	98	9.89949493661167	1.63333333333333
4858	89	9.4339811320566	1.48333333333333
4859	91	9.53939201416946	1.51666666666667
4860	98	9.89949493661167	1.63333333333333
4861	96	9.79795897113271	1.6
4862	94	9.69535971483266	1.56666666666667
4863	89	9.4339811320566	1.48333333333333
4864	108	10.3923048454133	1.8
4865	93	9.64365076099295	1.55
4866	97	9.8488578017961	1.61666666666667
4867	91	9.53939201416946	1.51666666666667
4868	103	10.1488915650922	1.71666666666667
4869	91	9.53939201416946	1.51666666666667
4870	92	9.59166304662544	1.53333333333333
4871	103	10.1488915650922	1.71666666666667
4872	85	9.21954445729289	1.41666666666667
4873	100	10	1.66666666666667
4874	95	9.74679434480896	1.58333333333333
4875	103	10.1488915650922	1.71666666666667
4876	98	9.89949493661167	1.63333333333333
4877	83	9.1104335791443	1.38333333333333
4878	92	9.59166304662544	1.53333333333333
4879	110	10.4880884817015	1.83333333333333
4880	97	9.8488578017961	1.61666666666667
4881	97	9.8488578017961	1.61666666666667
4882	76	8.71779788708135	1.26666666666667
4883	91	9.53939201416946	1.51666666666667
4884	97	9.8488578017961	1.61666666666667
4885	115	10.7238052947636	1.91666666666667
4886	111	10.5356537528527	1.85
4887	84	9.16515138991168	1.4
4888	93	9.64365076099295	1.55
4889	109	10.4403065089106	1.81666666666667
4890	99	9.9498743710662	1.65
4891	91	9.53939201416946	1.51666666666667
4892	96	9.79795897113271	1.6
4893	82	9.05538513813742	1.36666666666667
4894	95	9.74679434480896	1.58333333333333
4895	100	10	1.66666666666667
4896	99	9.9498743710662	1.65
4897	105	10.2469507659596	1.75
4898	107	10.3440804327886	1.78333333333333
4899	86	9.2736184954957	1.43333333333333
4900	104	10.1980390271856	1.73333333333333
4901	91	9.53939201416946	1.51666666666667
4902	95	9.74679434480896	1.58333333333333
4903	84	9.16515138991168	1.4
4904	98	9.89949493661167	1.63333333333333
4905	114	10.6770782520313	1.9
