ch	N	dN	ticks/s
3465	93	9.64365076099295	1.54845154845155
3466	98	9.89949493661167	1.63170163170163
3467	104	10.1980390271856	1.73160173160173
3468	105	10.2469507659596	1.74825174825175
3469	98	9.89949493661167	1.63170163170163
3470	90	9.48683298050514	1.4985014985015
3471	96	9.79795897113271	1.5984015984016
3472	119	10.9087121146357	1.98135198135198
3473	100	10	1.66500166500167
3474	104	10.1980390271856	1.73160173160173
3475	77	8.77496438739212	1.28205128205128
3476	85	9.21954445729289	1.41525141525142
3477	110	10.4880884817015	1.83150183150183
3478	103	10.1488915650922	1.71495171495171
3479	106	10.295630140987	1.76490176490176
3480	91	9.53939201416946	1.51515151515152
3481	117	10.816653826392	1.94805194805195
3482	110	10.4880884817015	1.83150183150183
3483	87	9.32737905308882	1.44855144855145
3484	93	9.64365076099295	1.54845154845155
3485	88	9.38083151964686	1.46520146520147
3486	89	9.4339811320566	1.48185148185148
3487	97	9.8488578017961	1.61505161505161
3488	100	10	1.66500166500167
3489	97	9.8488578017961	1.61505161505161
3490	82	9.05538513813742	1.36530136530137
3491	111	10.5356537528527	1.84815184815185
3492	91	9.53939201416946	1.51515151515152
3493	99	9.9498743710662	1.64835164835165
3494	100	10	1.66500166500167
3495	87	9.32737905308882	1.44855144855145
3496	106	10.295630140987	1.76490176490176
3497	80	8.94427190999916	1.33200133200133
3498	81	9	1.34865134865135
3499	99	9.9498743710662	1.64835164835165
3500	90	9.48683298050514	1.4985014985015
3501	101	10.0498756211209	1.68165168165168
3502	102	10.0995049383621	1.6983016983017
3503	90	9.48683298050514	1.4985014985015
3504	88	9.38083151964686	1.46520146520147
3505	102	10.0995049383621	1.6983016983017
3506	106	10.295630140987	1.76490176490176
3507	86	9.2736184954957	1.43190143190143
3508	98	9.89949493661167	1.63170163170163
3509	87	9.32737905308882	1.44855144855145
3510	81	9	1.34865134865135
3511	90	9.48683298050514	1.4985014985015
3512	82	9.05538513813742	1.36530136530137
3513	93	9.64365076099295	1.54845154845155
3514	84	9.16515138991168	1.3986013986014
3515	108	10.3923048454133	1.7982017982018
3516	109	10.4403065089106	1.81485181485181
3517	100	10	1.66500166500167
3518	96	9.79795897113271	1.5984015984016
3519	101	10.0498756211209	1.68165168165168
3520	111	10.5356537528527	1.84815184815185
3521	117	10.816653826392	1.94805194805195
3522	100	10	1.66500166500167
3523	93	9.64365076099295	1.54845154845155
3524	79	8.88819441731559	1.31535131535132
3525	93	9.64365076099295	1.54845154845155
3526	91	9.53939201416946	1.51515151515152
3527	109	10.4403065089106	1.81485181485181
3528	90	9.48683298050514	1.4985014985015
3529	89	9.4339811320566	1.48185148185148
3530	100	10	1.66500166500167
3531	104	10.1980390271856	1.73160173160173
3532	98	9.89949493661167	1.63170163170163
3533	96	9.79795897113271	1.5984015984016
3534	93	9.64365076099295	1.54845154845155
3535	92	9.59166304662544	1.53180153180153
3536	98	9.89949493661167	1.63170163170163
3537	107	10.3440804327886	1.78155178155178
3538	106	10.295630140987	1.76490176490176
3539	112	10.5830052442584	1.86480186480186
3540	86	9.2736184954957	1.43190143190143
3541	88	9.38083151964686	1.46520146520147
3542	113	10.6301458127347	1.88145188145188
3543	125	11.1803398874989	2.08125208125208
3544	76	8.71779788708135	1.26540126540127
3545	101	10.0498756211209	1.68165168165168
3546	95	9.74679434480896	1.58175158175158
3547	98	9.89949493661167	1.63170163170163
3548	86	9.2736184954957	1.43190143190143
3549	95	9.74679434480896	1.58175158175158
3550	91	9.53939201416946	1.51515151515152
3551	109	10.4403065089106	1.81485181485181
3552	109	10.4403065089106	1.81485181485181
3553	95	9.74679434480896	1.58175158175158
3554	104	10.1980390271856	1.73160173160173
3555	82	9.05538513813742	1.36530136530137
3556	111	10.5356537528527	1.84815184815185
3557	81	9	1.34865134865135
3558	107	10.3440804327886	1.78155178155178
3559	80	8.94427190999916	1.33200133200133
3560	114	10.6770782520313	1.8981018981019
3561	100	10	1.66500166500167
3562	103	10.1488915650922	1.71495171495171
3563	93	9.64365076099295	1.54845154845155
3564	111	10.5356537528527	1.84815184815185
3565	93	9.64365076099295	1.54845154845155
3566	102	10.0995049383621	1.6983016983017
3567	109	10.4403065089106	1.81485181485181
3568	91	9.53939201416946	1.51515151515152
3569	92	9.59166304662544	1.53180153180153
3570	83	9.1104335791443	1.38195138195138
3571	99	9.9498743710662	1.64835164835165
3572	105	10.2469507659596	1.74825174825175
3573	113	10.6301458127347	1.88145188145188
3574	83	9.1104335791443	1.38195138195138
3575	99	9.9498743710662	1.64835164835165
3576	90	9.48683298050514	1.4985014985015
3577	109	10.4403065089106	1.81485181485181
3578	88	9.38083151964686	1.46520146520147
3579	122	11.0453610171873	2.03130203130203
3580	82	9.05538513813742	1.36530136530137
3581	104	10.1980390271856	1.73160173160173
3582	110	10.4880884817015	1.83150183150183
3583	87	9.32737905308882	1.44855144855145
3584	98	9.89949493661167	1.63170163170163
3585	118	10.8627804912002	1.96470196470196
3586	119	10.9087121146357	1.98135198135198
3587	97	9.8488578017961	1.61505161505161
3588	94	9.69535971483266	1.56510156510156
3589	116	10.770329614269	1.93140193140193
3590	96	9.79795897113271	1.5984015984016
3591	94	9.69535971483266	1.56510156510156
3592	110	10.4880884817015	1.83150183150183
3593	114	10.6770782520313	1.8981018981019
3594	98	9.89949493661167	1.63170163170163
3595	92	9.59166304662544	1.53180153180153
3596	108	10.3923048454133	1.7982017982018
3597	94	9.69535971483266	1.56510156510156
3598	106	10.295630140987	1.76490176490176
3599	101	10.0498756211209	1.68165168165168
3600	81	9	1.34865134865135
3601	101	10.0498756211209	1.68165168165168
3602	108	10.3923048454133	1.7982017982018
3603	116	10.770329614269	1.93140193140193
3604	85	9.21954445729289	1.41525141525142
3605	97	9.8488578017961	1.61505161505161
3606	89	9.4339811320566	1.48185148185148
3607	96	9.79795897113271	1.5984015984016
3608	100	10	1.66500166500167
3609	106	10.295630140987	1.76490176490176
3610	106	10.295630140987	1.76490176490176
3611	88	9.38083151964686	1.46520146520147
3612	102	10.0995049383621	1.6983016983017
3613	89	9.4339811320566	1.48185148185148
3614	102	10.0995049383621	1.6983016983017
3615	124	11.13552872566	2.06460206460206
3616	85	9.21954445729289	1.41525141525142
3617	99	9.9498743710662	1.64835164835165
3618	86	9.2736184954957	1.43190143190143
3619	105	10.2469507659596	1.74825174825175
3620	121	11	2.01465201465201
3621	96	9.79795897113271	1.5984015984016
3622	95	9.74679434480896	1.58175158175158
3623	104	10.1980390271856	1.73160173160173
3624	111	10.5356537528527	1.84815184815185
3625	115	10.7238052947636	1.91475191475191
3626	105	10.2469507659596	1.74825174825175
3627	101	10.0498756211209	1.68165168165168
3628	104	10.1980390271856	1.73160173160173
3629	92	9.59166304662544	1.53180153180153
3630	100	10	1.66500166500167
3631	89	9.4339811320566	1.48185148185148
3632	111	10.5356537528527	1.84815184815185
3633	96	9.79795897113271	1.5984015984016
3634	107	10.3440804327886	1.78155178155178
3635	100	10	1.66500166500167
3636	108	10.3923048454133	1.7982017982018
3637	108	10.3923048454133	1.7982017982018
3638	108	10.3923048454133	1.7982017982018
3639	103	10.1488915650922	1.71495171495171
3640	96	9.79795897113271	1.5984015984016
3641	117	10.816653826392	1.94805194805195
3642	108	10.3923048454133	1.7982017982018
3643	103	10.1488915650922	1.71495171495171
3644	89	9.4339811320566	1.48185148185148
3645	103	10.1488915650922	1.71495171495171
3646	96	9.79795897113271	1.5984015984016
3647	103	10.1488915650922	1.71495171495171
3648	95	9.74679434480896	1.58175158175158
3649	101	10.0498756211209	1.68165168165168
3650	112	10.5830052442584	1.86480186480186
3651	109	10.4403065089106	1.81485181485181
3652	117	10.816653826392	1.94805194805195
3653	101	10.0498756211209	1.68165168165168
3654	89	9.4339811320566	1.48185148185148
3655	88	9.38083151964686	1.46520146520147
3656	97	9.8488578017961	1.61505161505161
3657	112	10.5830052442584	1.86480186480186
3658	95	9.74679434480896	1.58175158175158
3659	100	10	1.66500166500167
3660	105	10.2469507659596	1.74825174825175
3661	97	9.8488578017961	1.61505161505161
3662	96	9.79795897113271	1.5984015984016
3663	115	10.7238052947636	1.91475191475191
3664	93	9.64365076099295	1.54845154845155
3665	100	10	1.66500166500167
3666	109	10.4403065089106	1.81485181485181
3667	100	10	1.66500166500167
3668	101	10.0498756211209	1.68165168165168
3669	114	10.6770782520313	1.8981018981019
3670	117	10.816653826392	1.94805194805195
3671	93	9.64365076099295	1.54845154845155
3672	102	10.0995049383621	1.6983016983017
3673	94	9.69535971483266	1.56510156510156
3674	99	9.9498743710662	1.64835164835165
3675	123	11.0905365064094	2.04795204795205
3676	97	9.8488578017961	1.61505161505161
3677	114	10.6770782520313	1.8981018981019
3678	96	9.79795897113271	1.5984015984016
3679	93	9.64365076099295	1.54845154845155
3680	115	10.7238052947636	1.91475191475191
3681	104	10.1980390271856	1.73160173160173
3682	120	10.9544511501033	1.998001998002
3683	96	9.79795897113271	1.5984015984016
3684	115	10.7238052947636	1.91475191475191
3685	98	9.89949493661167	1.63170163170163
3686	110	10.4880884817015	1.83150183150183
3687	113	10.6301458127347	1.88145188145188
3688	100	10	1.66500166500167
3689	112	10.5830052442584	1.86480186480186
3690	110	10.4880884817015	1.83150183150183
3691	95	9.74679434480896	1.58175158175158
3692	116	10.770329614269	1.93140193140193
3693	102	10.0995049383621	1.6983016983017
3694	105	10.2469507659596	1.74825174825175
3695	101	10.0498756211209	1.68165168165168
3696	93	9.64365076099295	1.54845154845155
3697	107	10.3440804327886	1.78155178155178
3698	112	10.5830052442584	1.86480186480186
3699	107	10.3440804327886	1.78155178155178
3700	107	10.3440804327886	1.78155178155178
3701	100	10	1.66500166500167
3702	101	10.0498756211209	1.68165168165168
3703	108	10.3923048454133	1.7982017982018
3704	114	10.6770782520313	1.8981018981019
3705	112	10.5830052442584	1.86480186480186
3706	102	10.0995049383621	1.6983016983017
3707	98	9.89949493661167	1.63170163170163
3708	95	9.74679434480896	1.58175158175158
3709	99	9.9498743710662	1.64835164835165
3710	98	9.89949493661167	1.63170163170163
3711	91	9.53939201416946	1.51515151515152
3712	95	9.74679434480896	1.58175158175158
3713	94	9.69535971483266	1.56510156510156
3714	108	10.3923048454133	1.7982017982018
3715	97	9.8488578017961	1.61505161505161
3716	101	10.0498756211209	1.68165168165168
3717	99	9.9498743710662	1.64835164835165
3718	106	10.295630140987	1.76490176490176
3719	101	10.0498756211209	1.68165168165168
3720	98	9.89949493661167	1.63170163170163
3721	107	10.3440804327886	1.78155178155178
3722	90	9.48683298050514	1.4985014985015
3723	99	9.9498743710662	1.64835164835165
3724	100	10	1.66500166500167
3725	119	10.9087121146357	1.98135198135198
3726	112	10.5830052442584	1.86480186480186
3727	105	10.2469507659596	1.74825174825175
3728	100	10	1.66500166500167
3729	98	9.89949493661167	1.63170163170163
3730	110	10.4880884817015	1.83150183150183
3731	124	11.13552872566	2.06460206460206
3732	110	10.4880884817015	1.83150183150183
3733	86	9.2736184954957	1.43190143190143
3734	105	10.2469507659596	1.74825174825175
3735	125	11.1803398874989	2.08125208125208
3736	100	10	1.66500166500167
3737	107	10.3440804327886	1.78155178155178
3738	100	10	1.66500166500167
3739	109	10.4403065089106	1.81485181485181
3740	95	9.74679434480896	1.58175158175158
3741	110	10.4880884817015	1.83150183150183
3742	89	9.4339811320566	1.48185148185148
3743	120	10.9544511501033	1.998001998002
3744	103	10.1488915650922	1.71495171495171
3745	109	10.4403065089106	1.81485181485181
3746	102	10.0995049383621	1.6983016983017
3747	90	9.48683298050514	1.4985014985015
3748	113	10.6301458127347	1.88145188145188
3749	109	10.4403065089106	1.81485181485181
3750	109	10.4403065089106	1.81485181485181
3751	107	10.3440804327886	1.78155178155178
3752	98	9.89949493661167	1.63170163170163
3753	119	10.9087121146357	1.98135198135198
3754	116	10.770329614269	1.93140193140193
3755	101	10.0498756211209	1.68165168165168
3756	107	10.3440804327886	1.78155178155178
3757	98	9.89949493661167	1.63170163170163
3758	108	10.3923048454133	1.7982017982018
3759	105	10.2469507659596	1.74825174825175
3760	99	9.9498743710662	1.64835164835165
3761	97	9.8488578017961	1.61505161505161
3762	112	10.5830052442584	1.86480186480186
3763	121	11	2.01465201465201
3764	105	10.2469507659596	1.74825174825175
3765	120	10.9544511501033	1.998001998002
3766	96	9.79795897113271	1.5984015984016
3767	103	10.1488915650922	1.71495171495171
3768	104	10.1980390271856	1.73160173160173
3769	104	10.1980390271856	1.73160173160173
3770	87	9.32737905308882	1.44855144855145
3771	112	10.5830052442584	1.86480186480186
3772	106	10.295630140987	1.76490176490176
3773	107	10.3440804327886	1.78155178155178
3774	113	10.6301458127347	1.88145188145188
3775	108	10.3923048454133	1.7982017982018
3776	125	11.1803398874989	2.08125208125208
3777	107	10.3440804327886	1.78155178155178
3778	120	10.9544511501033	1.998001998002
3779	116	10.770329614269	1.93140193140193
3780	111	10.5356537528527	1.84815184815185
3781	104	10.1980390271856	1.73160173160173
3782	122	11.0453610171873	2.03130203130203
3783	134	11.5758369027902	2.23110223110223
3784	95	9.74679434480896	1.58175158175158
3785	101	10.0498756211209	1.68165168165168
3786	92	9.59166304662544	1.53180153180153
3787	98	9.89949493661167	1.63170163170163
3788	109	10.4403065089106	1.81485181485181
3789	97	9.8488578017961	1.61505161505161
3790	101	10.0498756211209	1.68165168165168
3791	113	10.6301458127347	1.88145188145188
3792	80	8.94427190999916	1.33200133200133
3793	116	10.770329614269	1.93140193140193
3794	100	10	1.66500166500167
3795	96	9.79795897113271	1.5984015984016
3796	94	9.69535971483266	1.56510156510156
3797	113	10.6301458127347	1.88145188145188
3798	101	10.0498756211209	1.68165168165168
3799	111	10.5356537528527	1.84815184815185
3800	90	9.48683298050514	1.4985014985015
3801	116	10.770329614269	1.93140193140193
3802	109	10.4403065089106	1.81485181485181
3803	97	9.8488578017961	1.61505161505161
3804	93	9.64365076099295	1.54845154845155
3805	104	10.1980390271856	1.73160173160173
3806	101	10.0498756211209	1.68165168165168
3807	106	10.295630140987	1.76490176490176
3808	111	10.5356537528527	1.84815184815185
3809	100	10	1.66500166500167
3810	88	9.38083151964686	1.46520146520147
3811	103	10.1488915650922	1.71495171495171
3812	89	9.4339811320566	1.48185148185148
3813	114	10.6770782520313	1.8981018981019
3814	117	10.816653826392	1.94805194805195
3815	122	11.0453610171873	2.03130203130203
3816	112	10.5830052442584	1.86480186480186
3817	112	10.5830052442584	1.86480186480186
3818	103	10.1488915650922	1.71495171495171
3819	105	10.2469507659596	1.74825174825175
3820	106	10.295630140987	1.76490176490176
3821	117	10.816653826392	1.94805194805195
3822	108	10.3923048454133	1.7982017982018
3823	99	9.9498743710662	1.64835164835165
3824	119	10.9087121146357	1.98135198135198
3825	106	10.295630140987	1.76490176490176
3826	110	10.4880884817015	1.83150183150183
3827	113	10.6301458127347	1.88145188145188
3828	111	10.5356537528527	1.84815184815185
3829	112	10.5830052442584	1.86480186480186
3830	103	10.1488915650922	1.71495171495171
3831	99	9.9498743710662	1.64835164835165
3832	102	10.0995049383621	1.6983016983017
3833	112	10.5830052442584	1.86480186480186
3834	114	10.6770782520313	1.8981018981019
3835	120	10.9544511501033	1.998001998002
3836	114	10.6770782520313	1.8981018981019
3837	111	10.5356537528527	1.84815184815185
3838	107	10.3440804327886	1.78155178155178
3839	108	10.3923048454133	1.7982017982018
3840	100	10	1.66500166500167
3841	102	10.0995049383621	1.6983016983017
3842	117	10.816653826392	1.94805194805195
3843	104	10.1980390271856	1.73160173160173
3844	105	10.2469507659596	1.74825174825175
3845	115	10.7238052947636	1.91475191475191
3846	102	10.0995049383621	1.6983016983017
3847	117	10.816653826392	1.94805194805195
3848	111	10.5356537528527	1.84815184815185
3849	109	10.4403065089106	1.81485181485181
3850	109	10.4403065089106	1.81485181485181
3851	125	11.1803398874989	2.08125208125208
3852	102	10.0995049383621	1.6983016983017
3853	91	9.53939201416946	1.51515151515152
3854	100	10	1.66500166500167
3855	113	10.6301458127347	1.88145188145188
3856	95	9.74679434480896	1.58175158175158
3857	115	10.7238052947636	1.91475191475191
3858	103	10.1488915650922	1.71495171495171
3859	95	9.74679434480896	1.58175158175158
3860	110	10.4880884817015	1.83150183150183
3861	129	11.3578166916005	2.14785214785215
3862	101	10.0498756211209	1.68165168165168
3863	96	9.79795897113271	1.5984015984016
3864	96	9.79795897113271	1.5984015984016
3865	114	10.6770782520313	1.8981018981019
3866	98	9.89949493661167	1.63170163170163
3867	135	11.6189500386223	2.24775224775225
3868	118	10.8627804912002	1.96470196470196
3869	104	10.1980390271856	1.73160173160173
3870	110	10.4880884817015	1.83150183150183
3871	106	10.295630140987	1.76490176490176
3872	99	9.9498743710662	1.64835164835165
3873	121	11	2.01465201465201
3874	103	10.1488915650922	1.71495171495171
3875	122	11.0453610171873	2.03130203130203
3876	92	9.59166304662544	1.53180153180153
3877	105	10.2469507659596	1.74825174825175
3878	126	11.2249721603218	2.0979020979021
3879	99	9.9498743710662	1.64835164835165
3880	114	10.6770782520313	1.8981018981019
3881	88	9.38083151964686	1.46520146520147
3882	89	9.4339811320566	1.48185148185148
3883	96	9.79795897113271	1.5984015984016
3884	116	10.770329614269	1.93140193140193
3885	106	10.295630140987	1.76490176490176
3886	99	9.9498743710662	1.64835164835165
3887	141	11.8743420870379	2.34765234765235
3888	97	9.8488578017961	1.61505161505161
3889	116	10.770329614269	1.93140193140193
3890	113	10.6301458127347	1.88145188145188
3891	103	10.1488915650922	1.71495171495171
3892	102	10.0995049383621	1.6983016983017
3893	95	9.74679434480896	1.58175158175158
3894	104	10.1980390271856	1.73160173160173
3895	101	10.0498756211209	1.68165168165168
3896	121	11	2.01465201465201
3897	99	9.9498743710662	1.64835164835165
3898	116	10.770329614269	1.93140193140193
3899	137	11.7046999107196	2.28105228105228
3900	103	10.1488915650922	1.71495171495171
3901	112	10.5830052442584	1.86480186480186
3902	105	10.2469507659596	1.74825174825175
3903	100	10	1.66500166500167
3904	101	10.0498756211209	1.68165168165168
3905	93	9.64365076099295	1.54845154845155
3906	105	10.2469507659596	1.74825174825175
3907	103	10.1488915650922	1.71495171495171
3908	108	10.3923048454133	1.7982017982018
3909	112	10.5830052442584	1.86480186480186
3910	110	10.4880884817015	1.83150183150183
3911	112	10.5830052442584	1.86480186480186
3912	102	10.0995049383621	1.6983016983017
3913	112	10.5830052442584	1.86480186480186
3914	123	11.0905365064094	2.04795204795205
3915	112	10.5830052442584	1.86480186480186
3916	107	10.3440804327886	1.78155178155178
3917	109	10.4403065089106	1.81485181485181
3918	122	11.0453610171873	2.03130203130203
3919	111	10.5356537528527	1.84815184815185
3920	119	10.9087121146357	1.98135198135198
3921	116	10.770329614269	1.93140193140193
3922	103	10.1488915650922	1.71495171495171
3923	104	10.1980390271856	1.73160173160173
3924	104	10.1980390271856	1.73160173160173
3925	105	10.2469507659596	1.74825174825175
3926	107	10.3440804327886	1.78155178155178
3927	103	10.1488915650922	1.71495171495171
3928	103	10.1488915650922	1.71495171495171
3929	91	9.53939201416946	1.51515151515152
3930	109	10.4403065089106	1.81485181485181
3931	104	10.1980390271856	1.73160173160173
3932	92	9.59166304662544	1.53180153180153
3933	114	10.6770782520313	1.8981018981019
3934	104	10.1980390271856	1.73160173160173
3935	96	9.79795897113271	1.5984015984016
3936	110	10.4880884817015	1.83150183150183
3937	110	10.4880884817015	1.83150183150183
3938	93	9.64365076099295	1.54845154845155
3939	101	10.0498756211209	1.68165168165168
3940	105	10.2469507659596	1.74825174825175
3941	95	9.74679434480896	1.58175158175158
3942	114	10.6770782520313	1.8981018981019
3943	98	9.89949493661167	1.63170163170163
3944	104	10.1980390271856	1.73160173160173
3945	81	9	1.34865134865135
3946	101	10.0498756211209	1.68165168165168
3947	94	9.69535971483266	1.56510156510156
3948	107	10.3440804327886	1.78155178155178
3949	103	10.1488915650922	1.71495171495171
3950	104	10.1980390271856	1.73160173160173
3951	110	10.4880884817015	1.83150183150183
3952	106	10.295630140987	1.76490176490176
3953	99	9.9498743710662	1.64835164835165
3954	116	10.770329614269	1.93140193140193
3955	108	10.3923048454133	1.7982017982018
3956	115	10.7238052947636	1.91475191475191
3957	94	9.69535971483266	1.56510156510156
3958	96	9.79795897113271	1.5984015984016
3959	103	10.1488915650922	1.71495171495171
3960	126	11.2249721603218	2.0979020979021
3961	100	10	1.66500166500167
3962	94	9.69535971483266	1.56510156510156
3963	79	8.88819441731559	1.31535131535132
3964	103	10.1488915650922	1.71495171495171
3965	114	10.6770782520313	1.8981018981019
3966	91	9.53939201416946	1.51515151515152
3967	124	11.13552872566	2.06460206460206
3968	105	10.2469507659596	1.74825174825175
3969	122	11.0453610171873	2.03130203130203
3970	111	10.5356537528527	1.84815184815185
3971	95	9.74679434480896	1.58175158175158
3972	95	9.74679434480896	1.58175158175158
3973	100	10	1.66500166500167
3974	99	9.9498743710662	1.64835164835165
3975	119	10.9087121146357	1.98135198135198
3976	106	10.295630140987	1.76490176490176
3977	114	10.6770782520313	1.8981018981019
3978	93	9.64365076099295	1.54845154845155
3979	94	9.69535971483266	1.56510156510156
3980	100	10	1.66500166500167
3981	109	10.4403065089106	1.81485181485181
3982	109	10.4403065089106	1.81485181485181
3983	102	10.0995049383621	1.6983016983017
3984	92	9.59166304662544	1.53180153180153
3985	116	10.770329614269	1.93140193140193
3986	125	11.1803398874989	2.08125208125208
3987	93	9.64365076099295	1.54845154845155
3988	99	9.9498743710662	1.64835164835165
3989	114	10.6770782520313	1.8981018981019
3990	115	10.7238052947636	1.91475191475191
3991	106	10.295630140987	1.76490176490176
3992	116	10.770329614269	1.93140193140193
3993	87	9.32737905308882	1.44855144855145
3994	108	10.3923048454133	1.7982017982018
3995	101	10.0498756211209	1.68165168165168
3996	111	10.5356537528527	1.84815184815185
3997	111	10.5356537528527	1.84815184815185
3998	99	9.9498743710662	1.64835164835165
3999	109	10.4403065089106	1.81485181485181
4000	109	10.4403065089106	1.81485181485181
4001	100	10	1.66500166500167
4002	110	10.4880884817015	1.83150183150183
4003	112	10.5830052442584	1.86480186480186
4004	98	9.89949493661167	1.63170163170163
4005	110	10.4880884817015	1.83150183150183
4006	97	9.8488578017961	1.61505161505161
4007	113	10.6301458127347	1.88145188145188
4008	89	9.4339811320566	1.48185148185148
4009	112	10.5830052442584	1.86480186480186
4010	108	10.3923048454133	1.7982017982018
4011	107	10.3440804327886	1.78155178155178
4012	86	9.2736184954957	1.43190143190143
4013	100	10	1.66500166500167
4014	100	10	1.66500166500167
4015	101	10.0498756211209	1.68165168165168
4016	91	9.53939201416946	1.51515151515152
4017	112	10.5830052442584	1.86480186480186
4018	107	10.3440804327886	1.78155178155178
4019	91	9.53939201416946	1.51515151515152
4020	96	9.79795897113271	1.5984015984016
4021	103	10.1488915650922	1.71495171495171
4022	93	9.64365076099295	1.54845154845155
4023	106	10.295630140987	1.76490176490176
4024	101	10.0498756211209	1.68165168165168
4025	105	10.2469507659596	1.74825174825175
4026	118	10.8627804912002	1.96470196470196
4027	104	10.1980390271856	1.73160173160173
4028	100	10	1.66500166500167
4029	103	10.1488915650922	1.71495171495171
4030	83	9.1104335791443	1.38195138195138
4031	87	9.32737905308882	1.44855144855145
4032	100	10	1.66500166500167
4033	94	9.69535971483266	1.56510156510156
4034	98	9.89949493661167	1.63170163170163
4035	119	10.9087121146357	1.98135198135198
4036	120	10.9544511501033	1.998001998002
4037	98	9.89949493661167	1.63170163170163
4038	107	10.3440804327886	1.78155178155178
4039	96	9.79795897113271	1.5984015984016
4040	82	9.05538513813742	1.36530136530137
4041	95	9.74679434480896	1.58175158175158
4042	102	10.0995049383621	1.6983016983017
4043	104	10.1980390271856	1.73160173160173
4044	109	10.4403065089106	1.81485181485181
4045	117	10.816653826392	1.94805194805195
4046	106	10.295630140987	1.76490176490176
4047	90	9.48683298050514	1.4985014985015
4048	89	9.4339811320566	1.48185148185148
4049	97	9.8488578017961	1.61505161505161
4050	101	10.0498756211209	1.68165168165168
4051	97	9.8488578017961	1.61505161505161
4052	104	10.1980390271856	1.73160173160173
4053	101	10.0498756211209	1.68165168165168
4054	97	9.8488578017961	1.61505161505161
4055	88	9.38083151964686	1.46520146520147
4056	102	10.0995049383621	1.6983016983017
4057	90	9.48683298050514	1.4985014985015
4058	99	9.9498743710662	1.64835164835165
4059	104	10.1980390271856	1.73160173160173
4060	106	10.295630140987	1.76490176490176
4061	95	9.74679434480896	1.58175158175158
4062	107	10.3440804327886	1.78155178155178
4063	92	9.59166304662544	1.53180153180153
4064	86	9.2736184954957	1.43190143190143
4065	104	10.1980390271856	1.73160173160173
4066	86	9.2736184954957	1.43190143190143
4067	113	10.6301458127347	1.88145188145188
4068	106	10.295630140987	1.76490176490176
4069	105	10.2469507659596	1.74825174825175
4070	85	9.21954445729289	1.41525141525142
4071	94	9.69535971483266	1.56510156510156
4072	105	10.2469507659596	1.74825174825175
4073	106	10.295630140987	1.76490176490176
4074	101	10.0498756211209	1.68165168165168
4075	101	10.0498756211209	1.68165168165168
4076	115	10.7238052947636	1.91475191475191
4077	114	10.6770782520313	1.8981018981019
4078	85	9.21954445729289	1.41525141525142
4079	111	10.5356537528527	1.84815184815185
4080	102	10.0995049383621	1.6983016983017
4081	82	9.05538513813742	1.36530136530137
4082	96	9.79795897113271	1.5984015984016
4083	91	9.53939201416946	1.51515151515152
4084	72	8.48528137423857	1.1988011988012
4085	107	10.3440804327886	1.78155178155178
4086	97	9.8488578017961	1.61505161505161
4087	103	10.1488915650922	1.71495171495171
4088	107	10.3440804327886	1.78155178155178
4089	76	8.71779788708135	1.26540126540127
4090	108	10.3923048454133	1.7982017982018
4091	87	9.32737905308882	1.44855144855145
4092	86	9.2736184954957	1.43190143190143
4093	101	10.0498756211209	1.68165168165168
4094	100	10	1.66500166500167
4095	94	9.69535971483266	1.56510156510156
4096	84	9.16515138991168	1.3986013986014
4097	85	9.21954445729289	1.41525141525142
4098	90	9.48683298050514	1.4985014985015
4099	74	8.60232526704263	1.23210123210123
4100	95	9.74679434480896	1.58175158175158
4101	76	8.71779788708135	1.26540126540127
4102	89	9.4339811320566	1.48185148185148
4103	106	10.295630140987	1.76490176490176
4104	100	10	1.66500166500167
4105	84	9.16515138991168	1.3986013986014
4106	88	9.38083151964686	1.46520146520147
4107	105	10.2469507659596	1.74825174825175
4108	88	9.38083151964686	1.46520146520147
4109	99	9.9498743710662	1.64835164835165
4110	113	10.6301458127347	1.88145188145188
4111	92	9.59166304662544	1.53180153180153
4112	84	9.16515138991168	1.3986013986014
4113	85	9.21954445729289	1.41525141525142
4114	79	8.88819441731559	1.31535131535132
4115	86	9.2736184954957	1.43190143190143
4116	94	9.69535971483266	1.56510156510156
4117	95	9.74679434480896	1.58175158175158
4118	77	8.77496438739212	1.28205128205128
4119	89	9.4339811320566	1.48185148185148
4120	94	9.69535971483266	1.56510156510156
4121	82	9.05538513813742	1.36530136530137
4122	89	9.4339811320566	1.48185148185148
4123	80	8.94427190999916	1.33200133200133
4124	84	9.16515138991168	1.3986013986014
4125	100	10	1.66500166500167
4126	103	10.1488915650922	1.71495171495171
4127	95	9.74679434480896	1.58175158175158
4128	93	9.64365076099295	1.54845154845155
4129	104	10.1980390271856	1.73160173160173
4130	91	9.53939201416946	1.51515151515152
4131	89	9.4339811320566	1.48185148185148
4132	77	8.77496438739212	1.28205128205128
4133	100	10	1.66500166500167
4134	88	9.38083151964686	1.46520146520147
4135	91	9.53939201416946	1.51515151515152
4136	104	10.1980390271856	1.73160173160173
4137	87	9.32737905308882	1.44855144855145
4138	82	9.05538513813742	1.36530136530137
4139	92	9.59166304662544	1.53180153180153
4140	88	9.38083151964686	1.46520146520147
4141	97	9.8488578017961	1.61505161505161
4142	93	9.64365076099295	1.54845154845155
4143	81	9	1.34865134865135
4144	96	9.79795897113271	1.5984015984016
4145	96	9.79795897113271	1.5984015984016
