ch	N	dN	ticks/s
5176	173	13.1529464379659	2.88333333333333
5177	136	11.6619037896906	2.26666666666667
5178	146	12.0830459735946	2.43333333333333
5179	173	13.1529464379659	2.88333333333333
5180	136	11.6619037896906	2.26666666666667
5181	146	12.0830459735946	2.43333333333333
5182	153	12.369316876853	2.55
5183	156	12.4899959967968	2.6
5184	153	12.369316876853	2.55
5185	142	11.916375287813	2.36666666666667
5186	171	13.076696830622	2.85
5187	154	12.4096736459909	2.56666666666667
5188	128	11.3137084989848	2.13333333333333
5189	166	12.8840987267251	2.76666666666667
5190	143	11.9582607431014	2.38333333333333
5191	163	12.7671453348037	2.71666666666667
5192	161	12.6885775404495	2.68333333333333
5193	148	12.1655250605964	2.46666666666667
5194	167	12.9228479833201	2.78333333333333
5195	170	13.0384048104053	2.83333333333333
5196	124	11.13552872566	2.06666666666667
5197	156	12.4899959967968	2.6
5198	134	11.5758369027902	2.23333333333333
5199	142	11.916375287813	2.36666666666667
5200	147	12.1243556529821	2.45
5201	146	12.0830459735946	2.43333333333333
5202	129	11.3578166916005	2.15
5203	167	12.9228479833201	2.78333333333333
5204	167	12.9228479833201	2.78333333333333
5205	136	11.6619037896906	2.26666666666667
5206	132	11.4891252930761	2.2
5207	141	11.8743420870379	2.35
5208	143	11.9582607431014	2.38333333333333
5209	149	12.2065556157337	2.48333333333333
5210	140	11.8321595661992	2.33333333333333
5211	162	12.7279220613579	2.7
5212	146	12.0830459735946	2.43333333333333
5213	127	11.2694276695846	2.11666666666667
5214	134	11.5758369027902	2.23333333333333
5215	136	11.6619037896906	2.26666666666667
5216	118	10.8627804912002	1.96666666666667
5217	137	11.7046999107196	2.28333333333333
5218	136	11.6619037896906	2.26666666666667
5219	131	11.4455231422596	2.18333333333333
5220	137	11.7046999107196	2.28333333333333
5221	149	12.2065556157337	2.48333333333333
5222	146	12.0830459735946	2.43333333333333
5223	154	12.4096736459909	2.56666666666667
5224	128	11.3137084989848	2.13333333333333
5225	134	11.5758369027902	2.23333333333333
5226	122	11.0453610171873	2.03333333333333
5227	137	11.7046999107196	2.28333333333333
5228	130	11.4017542509914	2.16666666666667
5229	129	11.3578166916005	2.15
5230	145	12.0415945787923	2.41666666666667
5231	131	11.4455231422596	2.18333333333333
5232	147	12.1243556529821	2.45
5233	146	12.0830459735946	2.43333333333333
5234	133	11.5325625946708	2.21666666666667
5235	123	11.0905365064094	2.05
5236	158	12.5698050899765	2.63333333333333
5237	120	10.9544511501033	2
5238	126	11.2249721603218	2.1
5239	114	10.6770782520313	1.9
5240	126	11.2249721603218	2.1
5241	123	11.0905365064094	2.05
5242	132	11.4891252930761	2.2
5243	132	11.4891252930761	2.2
5244	140	11.8321595661992	2.33333333333333
5245	134	11.5758369027902	2.23333333333333
5246	111	10.5356537528527	1.85
5247	127	11.2694276695846	2.11666666666667
5248	118	10.8627804912002	1.96666666666667
5249	134	11.5758369027902	2.23333333333333
5250	142	11.916375287813	2.36666666666667
5251	120	10.9544511501033	2
5252	122	11.0453610171873	2.03333333333333
5253	122	11.0453610171873	2.03333333333333
5254	144	12	2.4
5255	128	11.3137084989848	2.13333333333333
5256	118	10.8627804912002	1.96666666666667
5257	95	9.74679434480896	1.58333333333333
5258	106	10.295630140987	1.76666666666667
5259	116	10.770329614269	1.93333333333333
5260	109	10.4403065089106	1.81666666666667
5261	107	10.3440804327886	1.78333333333333
5262	111	10.5356537528527	1.85
5263	124	11.13552872566	2.06666666666667
5264	94	9.69535971483266	1.56666666666667
5265	135	11.6189500386223	2.25
5266	123	11.0905365064094	2.05
5267	127	11.2694276695846	2.11666666666667
5268	98	9.89949493661167	1.63333333333333
5269	116	10.770329614269	1.93333333333333
5270	126	11.2249721603218	2.1
5271	98	9.89949493661167	1.63333333333333
5272	118	10.8627804912002	1.96666666666667
5273	117	10.816653826392	1.95
5274	121	11	2.01666666666667
5275	106	10.295630140987	1.76666666666667
5276	124	11.13552872566	2.06666666666667
5277	114	10.6770782520313	1.9
5278	111	10.5356537528527	1.85
5279	118	10.8627804912002	1.96666666666667
5280	115	10.7238052947636	1.91666666666667
5281	103	10.1488915650922	1.71666666666667
5282	108	10.3923048454133	1.8
5283	114	10.6770782520313	1.9
5284	129	11.3578166916005	2.15
5285	119	10.9087121146357	1.98333333333333
5286	96	9.79795897113271	1.6
5287	118	10.8627804912002	1.96666666666667
5288	116	10.770329614269	1.93333333333333
5289	100	10	1.66666666666667
5290	100	10	1.66666666666667
5291	103	10.1488915650922	1.71666666666667
5292	112	10.5830052442584	1.86666666666667
5293	117	10.816653826392	1.95
5294	103	10.1488915650922	1.71666666666667
5295	99	9.9498743710662	1.65
5296	92	9.59166304662544	1.53333333333333
5297	86	9.2736184954957	1.43333333333333
5298	92	9.59166304662544	1.53333333333333
5299	86	9.2736184954957	1.43333333333333
5300	129	11.3578166916005	2.15
5301	93	9.64365076099295	1.55
5302	95	9.74679434480896	1.58333333333333
5303	121	11	2.01666666666667
5304	103	10.1488915650922	1.71666666666667
5305	96	9.79795897113271	1.6
5306	99	9.9498743710662	1.65
5307	95	9.74679434480896	1.58333333333333
5308	91	9.53939201416946	1.51666666666667
5309	82	9.05538513813742	1.36666666666667
5310	85	9.21954445729289	1.41666666666667
5311	93	9.64365076099295	1.55
5312	77	8.77496438739212	1.28333333333333
5313	82	9.05538513813742	1.36666666666667
5314	83	9.1104335791443	1.38333333333333
5315	92	9.59166304662544	1.53333333333333
5316	96	9.79795897113271	1.6
5317	89	9.4339811320566	1.48333333333333
5318	94	9.69535971483266	1.56666666666667
5319	95	9.74679434480896	1.58333333333333
5320	69	8.30662386291807	1.15
5321	72	8.48528137423857	1.2
5322	92	9.59166304662544	1.53333333333333
5323	94	9.69535971483266	1.56666666666667
5324	101	10.0498756211209	1.68333333333333
5325	94	9.69535971483266	1.56666666666667
5326	82	9.05538513813742	1.36666666666667
5327	93	9.64365076099295	1.55
5328	86	9.2736184954957	1.43333333333333
5329	71	8.42614977317636	1.18333333333333
5330	100	10	1.66666666666667
5331	80	8.94427190999916	1.33333333333333
5332	79	8.88819441731559	1.31666666666667
5333	83	9.1104335791443	1.38333333333333
5334	87	9.32737905308882	1.45
5335	79	8.88819441731559	1.31666666666667
5336	74	8.60232526704263	1.23333333333333
5337	78	8.83176086632785	1.3
5338	74	8.60232526704263	1.23333333333333
5339	85	9.21954445729289	1.41666666666667
5340	87	9.32737905308882	1.45
5341	87	9.32737905308882	1.45
5342	92	9.59166304662544	1.53333333333333
5343	75	8.66025403784439	1.25
5344	102	10.0995049383621	1.7
5345	81	9	1.35
5346	68	8.24621125123532	1.13333333333333
5347	71	8.42614977317636	1.18333333333333
5348	77	8.77496438739212	1.28333333333333
5349	98	9.89949493661167	1.63333333333333
5350	74	8.60232526704263	1.23333333333333
5351	72	8.48528137423857	1.2
5352	69	8.30662386291807	1.15
5353	77	8.77496438739212	1.28333333333333
5354	93	9.64365076099295	1.55
5355	66	8.12403840463596	1.1
5356	96	9.79795897113271	1.6
5357	82	9.05538513813742	1.36666666666667
5358	81	9	1.35
5359	79	8.88819441731559	1.31666666666667
5360	71	8.42614977317636	1.18333333333333
5361	78	8.83176086632785	1.3
5362	57	7.54983443527075	0.95
5363	61	7.81024967590665	1.01666666666667
5364	69	8.30662386291807	1.15
5365	92	9.59166304662544	1.53333333333333
5366	73	8.54400374531753	1.21666666666667
5367	63	7.93725393319377	1.05
5368	66	8.12403840463596	1.1
5369	62	7.87400787401181	1.03333333333333
5370	73	8.54400374531753	1.21666666666667
5371	69	8.30662386291807	1.15
5372	57	7.54983443527075	0.95
5373	80	8.94427190999916	1.33333333333333
5374	70	8.36660026534076	1.16666666666667
5375	62	7.87400787401181	1.03333333333333
5376	70	8.36660026534076	1.16666666666667
5377	67	8.18535277187245	1.11666666666667
5378	68	8.24621125123532	1.13333333333333
5379	61	7.81024967590665	1.01666666666667
5380	70	8.36660026534076	1.16666666666667
5381	69	8.30662386291807	1.15
5382	70	8.36660026534076	1.16666666666667
5383	75	8.66025403784439	1.25
5384	70	8.36660026534076	1.16666666666667
5385	69	8.30662386291807	1.15
5386	71	8.42614977317636	1.18333333333333
5387	57	7.54983443527075	0.95
5388	63	7.93725393319377	1.05
5389	61	7.81024967590665	1.01666666666667
5390	54	7.34846922834953	0.9
5391	64	8	1.06666666666667
5392	65	8.06225774829855	1.08333333333333
5393	70	8.36660026534076	1.16666666666667
5394	63	7.93725393319377	1.05
5395	57	7.54983443527075	0.95
5396	48	6.92820323027551	0.8
5397	47	6.85565460040104	0.783333333333333
5398	64	8	1.06666666666667
5399	59	7.68114574786861	0.983333333333333
5400	87	9.32737905308882	1.45
5401	69	8.30662386291807	1.15
5402	57	7.54983443527075	0.95
5403	58	7.61577310586391	0.966666666666667
5404	64	8	1.06666666666667
5405	67	8.18535277187245	1.11666666666667
5406	78	8.83176086632785	1.3
5407	68	8.24621125123532	1.13333333333333
5408	69	8.30662386291807	1.15
5409	64	8	1.06666666666667
5410	66	8.12403840463596	1.1
5411	42	6.48074069840786	0.7
5412	49	7	0.816666666666667
5413	53	7.28010988928052	0.883333333333333
5414	55	7.41619848709566	0.916666666666667
5415	51	7.14142842854285	0.85
5416	51	7.14142842854285	0.85
5417	71	8.42614977317636	1.18333333333333
5418	61	7.81024967590665	1.01666666666667
5419	59	7.68114574786861	0.983333333333333
5420	54	7.34846922834953	0.9
5421	68	8.24621125123532	1.13333333333333
5422	49	7	0.816666666666667
5423	45	6.70820393249937	0.75
5424	69	8.30662386291807	1.15
5425	52	7.21110255092798	0.866666666666667
5426	52	7.21110255092798	0.866666666666667
5427	55	7.41619848709566	0.916666666666667
5428	58	7.61577310586391	0.966666666666667
5429	47	6.85565460040104	0.783333333333333
5430	53	7.28010988928052	0.883333333333333
5431	51	7.14142842854285	0.85
5432	46	6.78232998312527	0.766666666666667
5433	47	6.85565460040104	0.783333333333333
5434	55	7.41619848709566	0.916666666666667
5435	62	7.87400787401181	1.03333333333333
5436	54	7.34846922834953	0.9
5437	68	8.24621125123532	1.13333333333333
5438	60	7.74596669241483	1
5439	51	7.14142842854285	0.85
5440	43	6.557438524302	0.716666666666667
5441	55	7.41619848709566	0.916666666666667
5442	48	6.92820323027551	0.8
5443	53	7.28010988928052	0.883333333333333
5444	54	7.34846922834953	0.9
5445	44	6.6332495807108	0.733333333333333
5446	59	7.68114574786861	0.983333333333333
5447	56	7.48331477354788	0.933333333333333
5448	41	6.40312423743285	0.683333333333333
5449	71	8.42614977317636	1.18333333333333
5450	55	7.41619848709566	0.916666666666667
5451	57	7.54983443527075	0.95
5452	55	7.41619848709566	0.916666666666667
5453	49	7	0.816666666666667
5454	58	7.61577310586391	0.966666666666667
5455	52	7.21110255092798	0.866666666666667
5456	49	7	0.816666666666667
5457	53	7.28010988928052	0.883333333333333
5458	49	7	0.816666666666667
5459	58	7.61577310586391	0.966666666666667
5460	45	6.70820393249937	0.75
5461	54	7.34846922834953	0.9
5462	63	7.93725393319377	1.05
5463	51	7.14142842854285	0.85
5464	48	6.92820323027551	0.8
5465	59	7.68114574786861	0.983333333333333
5466	48	6.92820323027551	0.8
5467	56	7.48331477354788	0.933333333333333
5468	56	7.48331477354788	0.933333333333333
5469	61	7.81024967590665	1.01666666666667
5470	54	7.34846922834953	0.9
5471	47	6.85565460040104	0.783333333333333
5472	48	6.92820323027551	0.8
5473	44	6.6332495807108	0.733333333333333
5474	45	6.70820393249937	0.75
5475	56	7.48331477354788	0.933333333333333
5476	66	8.12403840463596	1.1
5477	48	6.92820323027551	0.8
5478	47	6.85565460040104	0.783333333333333
5479	57	7.54983443527075	0.95
5480	44	6.6332495807108	0.733333333333333
5481	57	7.54983443527075	0.95
5482	52	7.21110255092798	0.866666666666667
5483	50	7.07106781186548	0.833333333333333
5484	51	7.14142842854285	0.85
5485	52	7.21110255092798	0.866666666666667
5486	59	7.68114574786861	0.983333333333333
5487	63	7.93725393319377	1.05
5488	57	7.54983443527075	0.95
5489	46	6.78232998312527	0.766666666666667
5490	48	6.92820323027551	0.8
5491	50	7.07106781186548	0.833333333333333
5492	54	7.34846922834953	0.9
5493	43	6.557438524302	0.716666666666667
5494	57	7.54983443527075	0.95
5495	42	6.48074069840786	0.7
5496	46	6.78232998312527	0.766666666666667
5497	54	7.34846922834953	0.9
5498	56	7.48331477354788	0.933333333333333
5499	47	6.85565460040104	0.783333333333333
5500	57	7.54983443527075	0.95
5501	49	7	0.816666666666667
5502	58	7.61577310586391	0.966666666666667
5503	40	6.32455532033676	0.666666666666667
5504	52	7.21110255092798	0.866666666666667
5505	51	7.14142842854285	0.85
5506	50	7.07106781186548	0.833333333333333
5507	50	7.07106781186548	0.833333333333333
5508	54	7.34846922834953	0.9
5509	47	6.85565460040104	0.783333333333333
5510	52	7.21110255092798	0.866666666666667
5511	47	6.85565460040104	0.783333333333333
5512	50	7.07106781186548	0.833333333333333
5513	44	6.6332495807108	0.733333333333333
5514	56	7.48331477354788	0.933333333333333
5515	54	7.34846922834953	0.9
5516	43	6.557438524302	0.716666666666667
5517	56	7.48331477354788	0.933333333333333
5518	49	7	0.816666666666667
5519	55	7.41619848709566	0.916666666666667
5520	59	7.68114574786861	0.983333333333333
5521	51	7.14142842854285	0.85
5522	56	7.48331477354788	0.933333333333333
5523	49	7	0.816666666666667
5524	54	7.34846922834953	0.9
5525	52	7.21110255092798	0.866666666666667
5526	59	7.68114574786861	0.983333333333333
5527	56	7.48331477354788	0.933333333333333
5528	60	7.74596669241483	1
5529	59	7.68114574786861	0.983333333333333
5530	41	6.40312423743285	0.683333333333333
5531	51	7.14142842854285	0.85
5532	53	7.28010988928052	0.883333333333333
5533	58	7.61577310586391	0.966666666666667
5534	65	8.06225774829855	1.08333333333333
5535	56	7.48331477354788	0.933333333333333
5536	63	7.93725393319377	1.05
5537	47	6.85565460040104	0.783333333333333
5538	61	7.81024967590665	1.01666666666667
5539	73	8.54400374531753	1.21666666666667
5540	53	7.28010988928052	0.883333333333333
5541	68	8.24621125123532	1.13333333333333
5542	53	7.28010988928052	0.883333333333333
5543	64	8	1.06666666666667
5544	42	6.48074069840786	0.7
5545	55	7.41619848709566	0.916666666666667
5546	51	7.14142842854285	0.85
5547	64	8	1.06666666666667
5548	64	8	1.06666666666667
5549	63	7.93725393319377	1.05
5550	66	8.12403840463596	1.1
5551	60	7.74596669241483	1
5552	69	8.30662386291807	1.15
5553	54	7.34846922834953	0.9
5554	57	7.54983443527075	0.95
5555	60	7.74596669241483	1
5556	55	7.41619848709566	0.916666666666667
5557	72	8.48528137423857	1.2
5558	58	7.61577310586391	0.966666666666667
5559	66	8.12403840463596	1.1
5560	53	7.28010988928052	0.883333333333333
5561	52	7.21110255092798	0.866666666666667
5562	58	7.61577310586391	0.966666666666667
5563	55	7.41619848709566	0.916666666666667
5564	57	7.54983443527075	0.95
5565	64	8	1.06666666666667
5566	75	8.66025403784439	1.25
5567	64	8	1.06666666666667
5568	75	8.66025403784439	1.25
5569	75	8.66025403784439	1.25
5570	79	8.88819441731559	1.31666666666667
5571	62	7.87400787401181	1.03333333333333
5572	67	8.18535277187245	1.11666666666667
5573	59	7.68114574786861	0.983333333333333
5574	71	8.42614977317636	1.18333333333333
5575	70	8.36660026534076	1.16666666666667
5576	65	8.06225774829855	1.08333333333333
5577	54	7.34846922834953	0.9
5578	75	8.66025403784439	1.25
5579	56	7.48331477354788	0.933333333333333
5580	49	7	0.816666666666667
5581	60	7.74596669241483	1
5582	70	8.36660026534076	1.16666666666667
5583	59	7.68114574786861	0.983333333333333
5584	85	9.21954445729289	1.41666666666667
5585	63	7.93725393319377	1.05
5586	81	9	1.35
5587	69	8.30662386291807	1.15
5588	83	9.1104335791443	1.38333333333333
5589	63	7.93725393319377	1.05
5590	58	7.61577310586391	0.966666666666667
5591	65	8.06225774829855	1.08333333333333
5592	78	8.83176086632785	1.3
5593	71	8.42614977317636	1.18333333333333
5594	65	8.06225774829855	1.08333333333333
5595	64	8	1.06666666666667
5596	63	7.93725393319377	1.05
5597	75	8.66025403784439	1.25
5598	84	9.16515138991168	1.4
5599	57	7.54983443527075	0.95
5600	77	8.77496438739212	1.28333333333333
5601	61	7.81024967590665	1.01666666666667
5602	71	8.42614977317636	1.18333333333333
5603	81	9	1.35
5604	65	8.06225774829855	1.08333333333333
5605	70	8.36660026534076	1.16666666666667
5606	70	8.36660026534076	1.16666666666667
5607	74	8.60232526704263	1.23333333333333
5608	77	8.77496438739212	1.28333333333333
5609	76	8.71779788708135	1.26666666666667
5610	79	8.88819441731559	1.31666666666667
5611	79	8.88819441731559	1.31666666666667
5612	60	7.74596669241483	1
5613	67	8.18535277187245	1.11666666666667
5614	62	7.87400787401181	1.03333333333333
5615	96	9.79795897113271	1.6
5616	76	8.71779788708135	1.26666666666667
5617	75	8.66025403784439	1.25
5618	87	9.32737905308882	1.45
5619	92	9.59166304662544	1.53333333333333
5620	73	8.54400374531753	1.21666666666667
5621	91	9.53939201416946	1.51666666666667
5622	77	8.77496438739212	1.28333333333333
5623	83	9.1104335791443	1.38333333333333
5624	80	8.94427190999916	1.33333333333333
5625	78	8.83176086632785	1.3
5626	86	9.2736184954957	1.43333333333333
5627	74	8.60232526704263	1.23333333333333
5628	91	9.53939201416946	1.51666666666667
5629	76	8.71779788708135	1.26666666666667
5630	79	8.88819441731559	1.31666666666667
5631	90	9.48683298050514	1.5
5632	92	9.59166304662544	1.53333333333333
5633	94	9.69535971483266	1.56666666666667
5634	89	9.4339811320566	1.48333333333333
5635	74	8.60232526704263	1.23333333333333
5636	99	9.9498743710662	1.65
5637	78	8.83176086632785	1.3
5638	73	8.54400374531753	1.21666666666667
5639	104	10.1980390271856	1.73333333333333
5640	95	9.74679434480896	1.58333333333333
5641	67	8.18535277187245	1.11666666666667
5642	98	9.89949493661167	1.63333333333333
5643	85	9.21954445729289	1.41666666666667
5644	69	8.30662386291807	1.15
5645	76	8.71779788708135	1.26666666666667
5646	71	8.42614977317636	1.18333333333333
5647	95	9.74679434480896	1.58333333333333
5648	84	9.16515138991168	1.4
5649	79	8.88819441731559	1.31666666666667
5650	88	9.38083151964686	1.46666666666667
5651	102	10.0995049383621	1.7
5652	92	9.59166304662544	1.53333333333333
5653	77	8.77496438739212	1.28333333333333
5654	92	9.59166304662544	1.53333333333333
5655	98	9.89949493661167	1.63333333333333
5656	96	9.79795897113271	1.6
5657	93	9.64365076099295	1.55
5658	88	9.38083151964686	1.46666666666667
5659	93	9.64365076099295	1.55
5660	88	9.38083151964686	1.46666666666667
5661	86	9.2736184954957	1.43333333333333
5662	86	9.2736184954957	1.43333333333333
5663	98	9.89949493661167	1.63333333333333
5664	87	9.32737905308882	1.45
5665	94	9.69535971483266	1.56666666666667
5666	100	10	1.66666666666667
5667	96	9.79795897113271	1.6
5668	83	9.1104335791443	1.38333333333333
5669	97	9.8488578017961	1.61666666666667
5670	97	9.8488578017961	1.61666666666667
5671	85	9.21954445729289	1.41666666666667
5672	77	8.77496438739212	1.28333333333333
5673	96	9.79795897113271	1.6
5674	109	10.4403065089106	1.81666666666667
5675	124	11.13552872566	2.06666666666667
5676	87	9.32737905308882	1.45
5677	100	10	1.66666666666667
5678	83	9.1104335791443	1.38333333333333
5679	81	9	1.35
5680	100	10	1.66666666666667
5681	94	9.69535971483266	1.56666666666667
5682	88	9.38083151964686	1.46666666666667
5683	93	9.64365076099295	1.55
5684	97	9.8488578017961	1.61666666666667
5685	97	9.8488578017961	1.61666666666667
5686	91	9.53939201416946	1.51666666666667
5687	98	9.89949493661167	1.63333333333333
5688	90	9.48683298050514	1.5
5689	94	9.69535971483266	1.56666666666667
5690	99	9.9498743710662	1.65
5691	106	10.295630140987	1.76666666666667
5692	126	11.2249721603218	2.1
5693	107	10.3440804327886	1.78333333333333
5694	100	10	1.66666666666667
5695	121	11	2.01666666666667
5696	97	9.8488578017961	1.61666666666667
5697	104	10.1980390271856	1.73333333333333
5698	104	10.1980390271856	1.73333333333333
5699	108	10.3923048454133	1.8
5700	111	10.5356537528527	1.85
5701	105	10.2469507659596	1.75
5702	107	10.3440804327886	1.78333333333333
5703	75	8.66025403784439	1.25
5704	94	9.69535971483266	1.56666666666667
5705	107	10.3440804327886	1.78333333333333
5706	101	10.0498756211209	1.68333333333333
5707	106	10.295630140987	1.76666666666667
5708	102	10.0995049383621	1.7
5709	114	10.6770782520313	1.9
5710	105	10.2469507659596	1.75
5711	132	11.4891252930761	2.2
5712	89	9.4339811320566	1.48333333333333
5713	95	9.74679434480896	1.58333333333333
5714	121	11	2.01666666666667
5715	102	10.0995049383621	1.7
5716	114	10.6770782520313	1.9
5717	100	10	1.66666666666667
5718	101	10.0498756211209	1.68333333333333
5719	123	11.0905365064094	2.05
5720	119	10.9087121146357	1.98333333333333
5721	113	10.6301458127347	1.88333333333333
5722	102	10.0995049383621	1.7
5723	118	10.8627804912002	1.96666666666667
5724	117	10.816653826392	1.95
5725	115	10.7238052947636	1.91666666666667
5726	101	10.0498756211209	1.68333333333333
5727	108	10.3923048454133	1.8
5728	114	10.6770782520313	1.9
5729	114	10.6770782520313	1.9
5730	110	10.4880884817015	1.83333333333333
5731	117	10.816653826392	1.95
5732	115	10.7238052947636	1.91666666666667
5733	104	10.1980390271856	1.73333333333333
5734	117	10.816653826392	1.95
5735	102	10.0995049383621	1.7
5736	110	10.4880884817015	1.83333333333333
5737	103	10.1488915650922	1.71666666666667
5738	113	10.6301458127347	1.88333333333333
5739	119	10.9087121146357	1.98333333333333
5740	136	11.6619037896906	2.26666666666667
5741	110	10.4880884817015	1.83333333333333
5742	117	10.816653826392	1.95
5743	121	11	2.01666666666667
5744	107	10.3440804327886	1.78333333333333
5745	129	11.3578166916005	2.15
5746	123	11.0905365064094	2.05
5747	116	10.770329614269	1.93333333333333
5748	126	11.2249721603218	2.1
5749	124	11.13552872566	2.06666666666667
5750	123	11.0905365064094	2.05
5751	133	11.5325625946708	2.21666666666667
5752	110	10.4880884817015	1.83333333333333
5753	116	10.770329614269	1.93333333333333
5754	119	10.9087121146357	1.98333333333333
5755	114	10.6770782520313	1.9
5756	111	10.5356537528527	1.85
5757	123	11.0905365064094	2.05
5758	113	10.6301458127347	1.88333333333333
5759	98	9.89949493661167	1.63333333333333
5760	112	10.5830052442584	1.86666666666667
5761	124	11.13552872566	2.06666666666667
5762	117	10.816653826392	1.95
5763	111	10.5356537528527	1.85
5764	127	11.2694276695846	2.11666666666667
5765	115	10.7238052947636	1.91666666666667
5766	109	10.4403065089106	1.81666666666667
5767	123	11.0905365064094	2.05
5768	114	10.6770782520313	1.9
5769	103	10.1488915650922	1.71666666666667
5770	121	11	2.01666666666667
5771	133	11.5325625946708	2.21666666666667
5772	108	10.3923048454133	1.8
5773	136	11.6619037896906	2.26666666666667
5774	104	10.1980390271856	1.73333333333333
5775	113	10.6301458127347	1.88333333333333
5776	123	11.0905365064094	2.05
5777	116	10.770329614269	1.93333333333333
5778	117	10.816653826392	1.95
5779	120	10.9544511501033	2
5780	111	10.5356537528527	1.85
5781	145	12.0415945787923	2.41666666666667
5782	123	11.0905365064094	2.05
5783	114	10.6770782520313	1.9
5784	106	10.295630140987	1.76666666666667
5785	142	11.916375287813	2.36666666666667
5786	119	10.9087121146357	1.98333333333333
5787	105	10.2469507659596	1.75
5788	133	11.5325625946708	2.21666666666667
5789	115	10.7238052947636	1.91666666666667
5790	136	11.6619037896906	2.26666666666667
5791	123	11.0905365064094	2.05
5792	133	11.5325625946708	2.21666666666667
5793	121	11	2.01666666666667
5794	123	11.0905365064094	2.05
5795	125	11.1803398874989	2.08333333333333
5796	108	10.3923048454133	1.8
5797	113	10.6301458127347	1.88333333333333
5798	114	10.6770782520313	1.9
5799	117	10.816653826392	1.95
5800	109	10.4403065089106	1.81666666666667
5801	128	11.3137084989848	2.13333333333333
5802	135	11.6189500386223	2.25
5803	134	11.5758369027902	2.23333333333333
5804	154	12.4096736459909	2.56666666666667
5805	110	10.4880884817015	1.83333333333333
5806	116	10.770329614269	1.93333333333333
5807	138	11.7473401244707	2.3
5808	125	11.1803398874989	2.08333333333333
5809	131	11.4455231422596	2.18333333333333
5810	134	11.5758369027902	2.23333333333333
5811	128	11.3137084989848	2.13333333333333
5812	114	10.6770782520313	1.9
5813	116	10.770329614269	1.93333333333333
5814	128	11.3137084989848	2.13333333333333
5815	141	11.8743420870379	2.35
5816	101	10.0498756211209	1.68333333333333
5817	143	11.9582607431014	2.38333333333333
5818	108	10.3923048454133	1.8
5819	137	11.7046999107196	2.28333333333333
5820	120	10.9544511501033	2
5821	105	10.2469507659596	1.75
5822	113	10.6301458127347	1.88333333333333
5823	123	11.0905365064094	2.05
5824	134	11.5758369027902	2.23333333333333
5825	113	10.6301458127347	1.88333333333333
5826	110	10.4880884817015	1.83333333333333
5827	116	10.770329614269	1.93333333333333
5828	118	10.8627804912002	1.96666666666667
5829	109	10.4403065089106	1.81666666666667
5830	126	11.2249721603218	2.1
5831	127	11.2694276695846	2.11666666666667
5832	139	11.7898261225516	2.31666666666667
5833	133	11.5325625946708	2.21666666666667
5834	121	11	2.01666666666667
5835	131	11.4455231422596	2.18333333333333
5836	118	10.8627804912002	1.96666666666667
5837	106	10.295630140987	1.76666666666667
5838	110	10.4880884817015	1.83333333333333
5839	114	10.6770782520313	1.9
5840	117	10.816653826392	1.95
5841	111	10.5356537528527	1.85
5842	106	10.295630140987	1.76666666666667
5843	142	11.916375287813	2.36666666666667
5844	120	10.9544511501033	2
5845	114	10.6770782520313	1.9
5846	113	10.6301458127347	1.88333333333333
5847	120	10.9544511501033	2
5848	124	11.13552872566	2.06666666666667
5849	124	11.13552872566	2.06666666666667
5850	120	10.9544511501033	2
5851	126	11.2249721603218	2.1
5852	113	10.6301458127347	1.88333333333333
5853	121	11	2.01666666666667
5854	113	10.6301458127347	1.88333333333333
5855	129	11.3578166916005	2.15
5856	116	10.770329614269	1.93333333333333
5857	108	10.3923048454133	1.8
5858	120	10.9544511501033	2
5859	118	10.8627804912002	1.96666666666667
5860	107	10.3440804327886	1.78333333333333
5861	124	11.13552872566	2.06666666666667
5862	113	10.6301458127347	1.88333333333333
5863	100	10	1.66666666666667
5864	102	10.0995049383621	1.7
5865	131	11.4455231422596	2.18333333333333
5866	120	10.9544511501033	2
5867	120	10.9544511501033	2
5868	95	9.74679434480896	1.58333333333333
5869	121	11	2.01666666666667
5870	132	11.4891252930761	2.2
5871	118	10.8627804912002	1.96666666666667
5872	125	11.1803398874989	2.08333333333333
5873	86	9.2736184954957	1.43333333333333
5874	105	10.2469507659596	1.75
5875	97	9.8488578017961	1.61666666666667
5876	124	11.13552872566	2.06666666666667
5877	132	11.4891252930761	2.2
5878	123	11.0905365064094	2.05
5879	108	10.3923048454133	1.8
5880	121	11	2.01666666666667
5881	103	10.1488915650922	1.71666666666667
5882	126	11.2249721603218	2.1
5883	119	10.9087121146357	1.98333333333333
5884	124	11.13552872566	2.06666666666667
5885	107	10.3440804327886	1.78333333333333
5886	108	10.3923048454133	1.8
5887	131	11.4455231422596	2.18333333333333
5888	113	10.6301458127347	1.88333333333333
5889	123	11.0905365064094	2.05
5890	77	8.77496438739212	1.28333333333333
5891	122	11.0453610171873	2.03333333333333
5892	97	9.8488578017961	1.61666666666667
5893	112	10.5830052442584	1.86666666666667
5894	112	10.5830052442584	1.86666666666667
5895	124	11.13552872566	2.06666666666667
5896	105	10.2469507659596	1.75
5897	110	10.4880884817015	1.83333333333333
5898	124	11.13552872566	2.06666666666667
5899	102	10.0995049383621	1.7
5900	84	9.16515138991168	1.4
5901	93	9.64365076099295	1.55
5902	104	10.1980390271856	1.73333333333333
5903	115	10.7238052947636	1.91666666666667
5904	90	9.48683298050514	1.5
5905	115	10.7238052947636	1.91666666666667
5906	101	10.0498756211209	1.68333333333333
