ch	N	dN	ticks/s
3854	89	9.4339811320566	1.48333333333333
3855	75	8.66025403784439	1.25
3856	79	8.88819441731559	1.31666666666667
3857	79	8.88819441731559	1.31666666666667
3858	70	8.36660026534076	1.16666666666667
3859	72	8.48528137423857	1.2
3860	72	8.48528137423857	1.2
3861	91	9.53939201416946	1.51666666666667
3862	91	9.53939201416946	1.51666666666667
3863	86	9.2736184954957	1.43333333333333
3864	74	8.60232526704263	1.23333333333333
3865	84	9.16515138991168	1.4
3866	98	9.89949493661167	1.63333333333333
3867	92	9.59166304662544	1.53333333333333
3868	91	9.53939201416946	1.51666666666667
3869	77	8.77496438739212	1.28333333333333
3870	82	9.05538513813742	1.36666666666667
3871	95	9.74679434480896	1.58333333333333
3872	89	9.4339811320566	1.48333333333333
3873	81	9	1.35
3874	89	9.4339811320566	1.48333333333333
3875	86	9.2736184954957	1.43333333333333
3876	76	8.71779788708135	1.26666666666667
3877	88	9.38083151964686	1.46666666666667
3878	94	9.69535971483266	1.56666666666667
3879	93	9.64365076099295	1.55
3880	92	9.59166304662544	1.53333333333333
3881	75	8.66025403784439	1.25
3882	72	8.48528137423857	1.2
3883	91	9.53939201416946	1.51666666666667
3884	93	9.64365076099295	1.55
3885	81	9	1.35
3886	81	9	1.35
3887	73	8.54400374531753	1.21666666666667
3888	80	8.94427190999916	1.33333333333333
3889	95	9.74679434480896	1.58333333333333
3890	75	8.66025403784439	1.25
3891	80	8.94427190999916	1.33333333333333
3892	89	9.4339811320566	1.48333333333333
3893	83	9.1104335791443	1.38333333333333
3894	85	9.21954445729289	1.41666666666667
3895	91	9.53939201416946	1.51666666666667
3896	79	8.88819441731559	1.31666666666667
3897	98	9.89949493661167	1.63333333333333
3898	79	8.88819441731559	1.31666666666667
3899	81	9	1.35
3900	104	10.1980390271856	1.73333333333333
3901	79	8.88819441731559	1.31666666666667
3902	81	9	1.35
3903	79	8.88819441731559	1.31666666666667
3904	88	9.38083151964686	1.46666666666667
3905	109	10.4403065089106	1.81666666666667
3906	81	9	1.35
3907	82	9.05538513813742	1.36666666666667
3908	100	10	1.66666666666667
3909	83	9.1104335791443	1.38333333333333
3910	83	9.1104335791443	1.38333333333333
3911	110	10.4880884817015	1.83333333333333
3912	105	10.2469507659596	1.75
3913	82	9.05538513813742	1.36666666666667
3914	92	9.59166304662544	1.53333333333333
3915	87	9.32737905308882	1.45
3916	89	9.4339811320566	1.48333333333333
3917	103	10.1488915650922	1.71666666666667
3918	73	8.54400374531753	1.21666666666667
3919	91	9.53939201416946	1.51666666666667
3920	86	9.2736184954957	1.43333333333333
3921	70	8.36660026534076	1.16666666666667
3922	96	9.79795897113271	1.6
3923	101	10.0498756211209	1.68333333333333
3924	75	8.66025403784439	1.25
3925	85	9.21954445729289	1.41666666666667
3926	90	9.48683298050514	1.5
3927	64	8	1.06666666666667
3928	77	8.77496438739212	1.28333333333333
3929	91	9.53939201416946	1.51666666666667
3930	63	7.93725393319377	1.05
3931	80	8.94427190999916	1.33333333333333
3932	92	9.59166304662544	1.53333333333333
3933	88	9.38083151964686	1.46666666666667
3934	83	9.1104335791443	1.38333333333333
3935	96	9.79795897113271	1.6
3936	89	9.4339811320566	1.48333333333333
3937	77	8.77496438739212	1.28333333333333
3938	95	9.74679434480896	1.58333333333333
3939	87	9.32737905308882	1.45
3940	84	9.16515138991168	1.4
3941	82	9.05538513813742	1.36666666666667
3942	95	9.74679434480896	1.58333333333333
3943	81	9	1.35
3944	96	9.79795897113271	1.6
3945	105	10.2469507659596	1.75
3946	87	9.32737905308882	1.45
3947	93	9.64365076099295	1.55
3948	86	9.2736184954957	1.43333333333333
3949	96	9.79795897113271	1.6
3950	83	9.1104335791443	1.38333333333333
3951	85	9.21954445729289	1.41666666666667
3952	96	9.79795897113271	1.6
3953	89	9.4339811320566	1.48333333333333
3954	81	9	1.35
3955	98	9.89949493661167	1.63333333333333
3956	89	9.4339811320566	1.48333333333333
3957	92	9.59166304662544	1.53333333333333
3958	81	9	1.35
3959	91	9.53939201416946	1.51666666666667
3960	89	9.4339811320566	1.48333333333333
3961	94	9.69535971483266	1.56666666666667
3962	91	9.53939201416946	1.51666666666667
3963	81	9	1.35
3964	92	9.59166304662544	1.53333333333333
3965	86	9.2736184954957	1.43333333333333
3966	82	9.05538513813742	1.36666666666667
3967	91	9.53939201416946	1.51666666666667
3968	79	8.88819441731559	1.31666666666667
3969	82	9.05538513813742	1.36666666666667
3970	78	8.83176086632785	1.3
3971	85	9.21954445729289	1.41666666666667
3972	92	9.59166304662544	1.53333333333333
3973	79	8.88819441731559	1.31666666666667
3974	87	9.32737905308882	1.45
3975	96	9.79795897113271	1.6
3976	94	9.69535971483266	1.56666666666667
3977	95	9.74679434480896	1.58333333333333
3978	91	9.53939201416946	1.51666666666667
3979	82	9.05538513813742	1.36666666666667
3980	72	8.48528137423857	1.2
3981	94	9.69535971483266	1.56666666666667
3982	78	8.83176086632785	1.3
3983	74	8.60232526704263	1.23333333333333
3984	84	9.16515138991168	1.4
3985	66	8.12403840463596	1.1
3986	97	9.8488578017961	1.61666666666667
3987	91	9.53939201416946	1.51666666666667
3988	81	9	1.35
3989	93	9.64365076099295	1.55
3990	98	9.89949493661167	1.63333333333333
3991	84	9.16515138991168	1.4
3992	75	8.66025403784439	1.25
3993	88	9.38083151964686	1.46666666666667
3994	105	10.2469507659596	1.75
3995	86	9.2736184954957	1.43333333333333
3996	79	8.88819441731559	1.31666666666667
3997	61	7.81024967590665	1.01666666666667
3998	75	8.66025403784439	1.25
3999	83	9.1104335791443	1.38333333333333
4000	88	9.38083151964686	1.46666666666667
4001	87	9.32737905308882	1.45
4002	75	8.66025403784439	1.25
4003	94	9.69535971483266	1.56666666666667
4004	87	9.32737905308882	1.45
4005	90	9.48683298050514	1.5
4006	89	9.4339811320566	1.48333333333333
4007	81	9	1.35
4008	88	9.38083151964686	1.46666666666667
4009	77	8.77496438739212	1.28333333333333
4010	109	10.4403065089106	1.81666666666667
4011	85	9.21954445729289	1.41666666666667
4012	86	9.2736184954957	1.43333333333333
4013	74	8.60232526704263	1.23333333333333
4014	76	8.71779788708135	1.26666666666667
4015	78	8.83176086632785	1.3
4016	84	9.16515138991168	1.4
4017	76	8.71779788708135	1.26666666666667
4018	80	8.94427190999916	1.33333333333333
4019	60	7.74596669241483	1
4020	79	8.88819441731559	1.31666666666667
4021	81	9	1.35
4022	85	9.21954445729289	1.41666666666667
4023	84	9.16515138991168	1.4
4024	80	8.94427190999916	1.33333333333333
4025	78	8.83176086632785	1.3
4026	68	8.24621125123532	1.13333333333333
4027	73	8.54400374531753	1.21666666666667
4028	95	9.74679434480896	1.58333333333333
4029	79	8.88819441731559	1.31666666666667
4030	80	8.94427190999916	1.33333333333333
4031	90	9.48683298050514	1.5
4032	81	9	1.35
4033	77	8.77496438739212	1.28333333333333
4034	99	9.9498743710662	1.65
4035	82	9.05538513813742	1.36666666666667
4036	88	9.38083151964686	1.46666666666667
4037	69	8.30662386291807	1.15
4038	92	9.59166304662544	1.53333333333333
4039	88	9.38083151964686	1.46666666666667
4040	74	8.60232526704263	1.23333333333333
4041	87	9.32737905308882	1.45
4042	86	9.2736184954957	1.43333333333333
4043	81	9	1.35
4044	83	9.1104335791443	1.38333333333333
4045	58	7.61577310586391	0.966666666666667
4046	80	8.94427190999916	1.33333333333333
4047	76	8.71779788708135	1.26666666666667
4048	83	9.1104335791443	1.38333333333333
4049	68	8.24621125123532	1.13333333333333
4050	73	8.54400374531753	1.21666666666667
4051	91	9.53939201416946	1.51666666666667
4052	78	8.83176086632785	1.3
4053	79	8.88819441731559	1.31666666666667
4054	95	9.74679434480896	1.58333333333333
4055	82	9.05538513813742	1.36666666666667
4056	85	9.21954445729289	1.41666666666667
4057	81	9	1.35
4058	77	8.77496438739212	1.28333333333333
4059	86	9.2736184954957	1.43333333333333
4060	65	8.06225774829855	1.08333333333333
4061	91	9.53939201416946	1.51666666666667
4062	92	9.59166304662544	1.53333333333333
4063	87	9.32737905308882	1.45
4064	74	8.60232526704263	1.23333333333333
4065	76	8.71779788708135	1.26666666666667
4066	84	9.16515138991168	1.4
4067	76	8.71779788708135	1.26666666666667
4068	79	8.88819441731559	1.31666666666667
4069	84	9.16515138991168	1.4
4070	82	9.05538513813742	1.36666666666667
4071	91	9.53939201416946	1.51666666666667
4072	93	9.64365076099295	1.55
4073	66	8.12403840463596	1.1
4074	81	9	1.35
4075	77	8.77496438739212	1.28333333333333
4076	84	9.16515138991168	1.4
4077	73	8.54400374531753	1.21666666666667
4078	80	8.94427190999916	1.33333333333333
4079	78	8.83176086632785	1.3
4080	79	8.88819441731559	1.31666666666667
4081	80	8.94427190999916	1.33333333333333
4082	76	8.71779788708135	1.26666666666667
4083	93	9.64365076099295	1.55
4084	86	9.2736184954957	1.43333333333333
4085	80	8.94427190999916	1.33333333333333
4086	90	9.48683298050514	1.5
4087	87	9.32737905308882	1.45
4088	70	8.36660026534076	1.16666666666667
4089	78	8.83176086632785	1.3
4090	82	9.05538513813742	1.36666666666667
4091	57	7.54983443527075	0.95
4092	87	9.32737905308882	1.45
4093	71	8.42614977317636	1.18333333333333
4094	77	8.77496438739212	1.28333333333333
4095	81	9	1.35
4096	84	9.16515138991168	1.4
4097	87	9.32737905308882	1.45
4098	101	10.0498756211209	1.68333333333333
4099	81	9	1.35
4100	71	8.42614977317636	1.18333333333333
4101	75	8.66025403784439	1.25
4102	69	8.30662386291807	1.15
4103	98	9.89949493661167	1.63333333333333
4104	76	8.71779788708135	1.26666666666667
4105	92	9.59166304662544	1.53333333333333
4106	74	8.60232526704263	1.23333333333333
4107	58	7.61577310586391	0.966666666666667
4108	61	7.81024967590665	1.01666666666667
4109	81	9	1.35
4110	77	8.77496438739212	1.28333333333333
4111	80	8.94427190999916	1.33333333333333
4112	77	8.77496438739212	1.28333333333333
4113	74	8.60232526704263	1.23333333333333
4114	67	8.18535277187245	1.11666666666667
4115	85	9.21954445729289	1.41666666666667
4116	74	8.60232526704263	1.23333333333333
4117	76	8.71779788708135	1.26666666666667
4118	65	8.06225774829855	1.08333333333333
4119	85	9.21954445729289	1.41666666666667
4120	72	8.48528137423857	1.2
4121	75	8.66025403784439	1.25
4122	77	8.77496438739212	1.28333333333333
4123	69	8.30662386291807	1.15
4124	84	9.16515138991168	1.4
4125	69	8.30662386291807	1.15
4126	85	9.21954445729289	1.41666666666667
4127	79	8.88819441731559	1.31666666666667
4128	86	9.2736184954957	1.43333333333333
4129	64	8	1.06666666666667
4130	77	8.77496438739212	1.28333333333333
4131	82	9.05538513813742	1.36666666666667
4132	78	8.83176086632785	1.3
4133	60	7.74596669241483	1
4134	65	8.06225774829855	1.08333333333333
4135	67	8.18535277187245	1.11666666666667
4136	82	9.05538513813742	1.36666666666667
4137	66	8.12403840463596	1.1
4138	78	8.83176086632785	1.3
4139	87	9.32737905308882	1.45
4140	73	8.54400374531753	1.21666666666667
4141	66	8.12403840463596	1.1
4142	76	8.71779788708135	1.26666666666667
4143	62	7.87400787401181	1.03333333333333
4144	77	8.77496438739212	1.28333333333333
4145	69	8.30662386291807	1.15
4146	78	8.83176086632785	1.3
4147	85	9.21954445729289	1.41666666666667
4148	74	8.60232526704263	1.23333333333333
4149	85	9.21954445729289	1.41666666666667
4150	57	7.54983443527075	0.95
4151	94	9.69535971483266	1.56666666666667
4152	79	8.88819441731559	1.31666666666667
4153	61	7.81024967590665	1.01666666666667
4154	84	9.16515138991168	1.4
4155	83	9.1104335791443	1.38333333333333
4156	80	8.94427190999916	1.33333333333333
4157	86	9.2736184954957	1.43333333333333
4158	74	8.60232526704263	1.23333333333333
4159	78	8.83176086632785	1.3
4160	69	8.30662386291807	1.15
4161	69	8.30662386291807	1.15
4162	62	7.87400787401181	1.03333333333333
4163	82	9.05538513813742	1.36666666666667
4164	68	8.24621125123532	1.13333333333333
4165	75	8.66025403784439	1.25
4166	82	9.05538513813742	1.36666666666667
4167	69	8.30662386291807	1.15
4168	67	8.18535277187245	1.11666666666667
4169	64	8	1.06666666666667
4170	86	9.2736184954957	1.43333333333333
4171	64	8	1.06666666666667
4172	71	8.42614977317636	1.18333333333333
4173	85	9.21954445729289	1.41666666666667
4174	68	8.24621125123532	1.13333333333333
4175	71	8.42614977317636	1.18333333333333
4176	56	7.48331477354788	0.933333333333333
4177	82	9.05538513813742	1.36666666666667
4178	73	8.54400374531753	1.21666666666667
4179	66	8.12403840463596	1.1
4180	66	8.12403840463596	1.1
4181	69	8.30662386291807	1.15
4182	72	8.48528137423857	1.2
4183	71	8.42614977317636	1.18333333333333
4184	83	9.1104335791443	1.38333333333333
4185	78	8.83176086632785	1.3
4186	61	7.81024967590665	1.01666666666667
4187	74	8.60232526704263	1.23333333333333
4188	78	8.83176086632785	1.3
4189	93	9.64365076099295	1.55
4190	84	9.16515138991168	1.4
4191	79	8.88819441731559	1.31666666666667
4192	74	8.60232526704263	1.23333333333333
4193	53	7.28010988928052	0.883333333333333
4194	66	8.12403840463596	1.1
4195	72	8.48528137423857	1.2
4196	67	8.18535277187245	1.11666666666667
4197	72	8.48528137423857	1.2
4198	70	8.36660026534076	1.16666666666667
4199	83	9.1104335791443	1.38333333333333
4200	61	7.81024967590665	1.01666666666667
4201	74	8.60232526704263	1.23333333333333
4202	61	7.81024967590665	1.01666666666667
4203	78	8.83176086632785	1.3
4204	68	8.24621125123532	1.13333333333333
4205	57	7.54983443527075	0.95
4206	74	8.60232526704263	1.23333333333333
4207	82	9.05538513813742	1.36666666666667
4208	81	9	1.35
4209	59	7.68114574786861	0.983333333333333
4210	78	8.83176086632785	1.3
4211	58	7.61577310586391	0.966666666666667
4212	68	8.24621125123532	1.13333333333333
4213	53	7.28010988928052	0.883333333333333
4214	75	8.66025403784439	1.25
4215	64	8	1.06666666666667
4216	76	8.71779788708135	1.26666666666667
4217	69	8.30662386291807	1.15
4218	59	7.68114574786861	0.983333333333333
4219	69	8.30662386291807	1.15
4220	90	9.48683298050514	1.5
4221	63	7.93725393319377	1.05
4222	70	8.36660026534076	1.16666666666667
4223	63	7.93725393319377	1.05
4224	85	9.21954445729289	1.41666666666667
4225	73	8.54400374531753	1.21666666666667
4226	90	9.48683298050514	1.5
4227	64	8	1.06666666666667
4228	63	7.93725393319377	1.05
4229	72	8.48528137423857	1.2
4230	62	7.87400787401181	1.03333333333333
4231	70	8.36660026534076	1.16666666666667
4232	64	8	1.06666666666667
4233	66	8.12403840463596	1.1
4234	60	7.74596669241483	1
4235	92	9.59166304662544	1.53333333333333
4236	83	9.1104335791443	1.38333333333333
4237	68	8.24621125123532	1.13333333333333
4238	68	8.24621125123532	1.13333333333333
4239	57	7.54983443527075	0.95
4240	68	8.24621125123532	1.13333333333333
4241	66	8.12403840463596	1.1
4242	63	7.93725393319377	1.05
4243	78	8.83176086632785	1.3
4244	67	8.18535277187245	1.11666666666667
4245	78	8.83176086632785	1.3
4246	80	8.94427190999916	1.33333333333333
4247	77	8.77496438739212	1.28333333333333
4248	69	8.30662386291807	1.15
4249	56	7.48331477354788	0.933333333333333
4250	82	9.05538513813742	1.36666666666667
4251	75	8.66025403784439	1.25
4252	80	8.94427190999916	1.33333333333333
4253	79	8.88819441731559	1.31666666666667
4254	70	8.36660026534076	1.16666666666667
4255	67	8.18535277187245	1.11666666666667
4256	90	9.48683298050514	1.5
4257	57	7.54983443527075	0.95
4258	70	8.36660026534076	1.16666666666667
4259	68	8.24621125123532	1.13333333333333
4260	57	7.54983443527075	0.95
4261	67	8.18535277187245	1.11666666666667
4262	69	8.30662386291807	1.15
4263	67	8.18535277187245	1.11666666666667
4264	60	7.74596669241483	1
4265	52	7.21110255092798	0.866666666666667
4266	62	7.87400787401181	1.03333333333333
4267	55	7.41619848709566	0.916666666666667
4268	69	8.30662386291807	1.15
4269	71	8.42614977317636	1.18333333333333
4270	56	7.48331477354788	0.933333333333333
4271	72	8.48528137423857	1.2
4272	69	8.30662386291807	1.15
4273	62	7.87400787401181	1.03333333333333
4274	51	7.14142842854285	0.85
4275	76	8.71779788708135	1.26666666666667
4276	77	8.77496438739212	1.28333333333333
4277	62	7.87400787401181	1.03333333333333
4278	59	7.68114574786861	0.983333333333333
4279	67	8.18535277187245	1.11666666666667
4280	72	8.48528137423857	1.2
4281	51	7.14142842854285	0.85
4282	54	7.34846922834953	0.9
4283	65	8.06225774829855	1.08333333333333
4284	63	7.93725393319377	1.05
4285	67	8.18535277187245	1.11666666666667
4286	48	6.92820323027551	0.8
4287	74	8.60232526704263	1.23333333333333
4288	76	8.71779788708135	1.26666666666667
4289	75	8.66025403784439	1.25
4290	75	8.66025403784439	1.25
4291	70	8.36660026534076	1.16666666666667
4292	79	8.88819441731559	1.31666666666667
4293	64	8	1.06666666666667
4294	78	8.83176086632785	1.3
4295	78	8.83176086632785	1.3
4296	56	7.48331477354788	0.933333333333333
4297	65	8.06225774829855	1.08333333333333
4298	66	8.12403840463596	1.1
4299	66	8.12403840463596	1.1
4300	67	8.18535277187245	1.11666666666667
4301	72	8.48528137423857	1.2
4302	68	8.24621125123532	1.13333333333333
4303	62	7.87400787401181	1.03333333333333
4304	64	8	1.06666666666667
4305	69	8.30662386291807	1.15
4306	61	7.81024967590665	1.01666666666667
4307	59	7.68114574786861	0.983333333333333
4308	58	7.61577310586391	0.966666666666667
4309	72	8.48528137423857	1.2
4310	71	8.42614977317636	1.18333333333333
4311	47	6.85565460040104	0.783333333333333
4312	72	8.48528137423857	1.2
4313	46	6.78232998312527	0.766666666666667
4314	80	8.94427190999916	1.33333333333333
4315	63	7.93725393319377	1.05
4316	69	8.30662386291807	1.15
4317	56	7.48331477354788	0.933333333333333
4318	64	8	1.06666666666667
4319	56	7.48331477354788	0.933333333333333
4320	71	8.42614977317636	1.18333333333333
4321	53	7.28010988928052	0.883333333333333
4322	69	8.30662386291807	1.15
4323	66	8.12403840463596	1.1
4324	57	7.54983443527075	0.95
4325	72	8.48528137423857	1.2
4326	61	7.81024967590665	1.01666666666667
4327	59	7.68114574786861	0.983333333333333
4328	63	7.93725393319377	1.05
4329	55	7.41619848709566	0.916666666666667
4330	63	7.93725393319377	1.05
4331	49	7	0.816666666666667
4332	78	8.83176086632785	1.3
4333	79	8.88819441731559	1.31666666666667
4334	57	7.54983443527075	0.95
4335	66	8.12403840463596	1.1
4336	57	7.54983443527075	0.95
4337	70	8.36660026534076	1.16666666666667
4338	59	7.68114574786861	0.983333333333333
4339	74	8.60232526704263	1.23333333333333
4340	47	6.85565460040104	0.783333333333333
4341	65	8.06225774829855	1.08333333333333
4342	59	7.68114574786861	0.983333333333333
4343	60	7.74596669241483	1
4344	68	8.24621125123532	1.13333333333333
4345	69	8.30662386291807	1.15
4346	68	8.24621125123532	1.13333333333333
4347	60	7.74596669241483	1
4348	71	8.42614977317636	1.18333333333333
4349	58	7.61577310586391	0.966666666666667
4350	69	8.30662386291807	1.15
4351	65	8.06225774829855	1.08333333333333
4352	68	8.24621125123532	1.13333333333333
4353	58	7.61577310586391	0.966666666666667
4354	60	7.74596669241483	1
4355	65	8.06225774829855	1.08333333333333
4356	63	7.93725393319377	1.05
4357	65	8.06225774829855	1.08333333333333
4358	55	7.41619848709566	0.916666666666667
4359	54	7.34846922834953	0.9
4360	75	8.66025403784439	1.25
4361	51	7.14142842854285	0.85
4362	66	8.12403840463596	1.1
4363	55	7.41619848709566	0.916666666666667
4364	59	7.68114574786861	0.983333333333333
4365	67	8.18535277187245	1.11666666666667
4366	61	7.81024967590665	1.01666666666667
4367	65	8.06225774829855	1.08333333333333
4368	75	8.66025403784439	1.25
4369	55	7.41619848709566	0.916666666666667
4370	61	7.81024967590665	1.01666666666667
4371	47	6.85565460040104	0.783333333333333
4372	58	7.61577310586391	0.966666666666667
4373	67	8.18535277187245	1.11666666666667
4374	56	7.48331477354788	0.933333333333333
4375	57	7.54983443527075	0.95
4376	63	7.93725393319377	1.05
4377	62	7.87400787401181	1.03333333333333
4378	66	8.12403840463596	1.1
4379	59	7.68114574786861	0.983333333333333
4380	67	8.18535277187245	1.11666666666667
4381	57	7.54983443527075	0.95
4382	49	7	0.816666666666667
4383	46	6.78232998312527	0.766666666666667
4384	58	7.61577310586391	0.966666666666667
4385	55	7.41619848709566	0.916666666666667
4386	58	7.61577310586391	0.966666666666667
4387	56	7.48331477354788	0.933333333333333
4388	69	8.30662386291807	1.15
4389	64	8	1.06666666666667
4390	65	8.06225774829855	1.08333333333333
4391	54	7.34846922834953	0.9
4392	68	8.24621125123532	1.13333333333333
4393	57	7.54983443527075	0.95
4394	64	8	1.06666666666667
4395	73	8.54400374531753	1.21666666666667
4396	61	7.81024967590665	1.01666666666667
4397	62	7.87400787401181	1.03333333333333
4398	60	7.74596669241483	1
4399	62	7.87400787401181	1.03333333333333
4400	59	7.68114574786861	0.983333333333333
4401	51	7.14142842854285	0.85
4402	58	7.61577310586391	0.966666666666667
4403	67	8.18535277187245	1.11666666666667
4404	58	7.61577310586391	0.966666666666667
4405	58	7.61577310586391	0.966666666666667
4406	54	7.34846922834953	0.9
4407	67	8.18535277187245	1.11666666666667
4408	68	8.24621125123532	1.13333333333333
4409	70	8.36660026534076	1.16666666666667
4410	71	8.42614977317636	1.18333333333333
4411	62	7.87400787401181	1.03333333333333
4412	63	7.93725393319377	1.05
4413	64	8	1.06666666666667
4414	56	7.48331477354788	0.933333333333333
4415	65	8.06225774829855	1.08333333333333
4416	68	8.24621125123532	1.13333333333333
4417	64	8	1.06666666666667
4418	60	7.74596669241483	1
4419	72	8.48528137423857	1.2
4420	66	8.12403840463596	1.1
4421	54	7.34846922834953	0.9
4422	65	8.06225774829855	1.08333333333333
4423	71	8.42614977317636	1.18333333333333
4424	51	7.14142842854285	0.85
4425	48	6.92820323027551	0.8
4426	64	8	1.06666666666667
4427	42	6.48074069840786	0.7
4428	53	7.28010988928052	0.883333333333333
4429	52	7.21110255092798	0.866666666666667
4430	60	7.74596669241483	1
4431	60	7.74596669241483	1
4432	44	6.6332495807108	0.733333333333333
4433	59	7.68114574786861	0.983333333333333
4434	59	7.68114574786861	0.983333333333333
4435	55	7.41619848709566	0.916666666666667
4436	67	8.18535277187245	1.11666666666667
4437	46	6.78232998312527	0.766666666666667
4438	62	7.87400787401181	1.03333333333333
4439	60	7.74596669241483	1
4440	51	7.14142842854285	0.85
4441	62	7.87400787401181	1.03333333333333
4442	50	7.07106781186548	0.833333333333333
4443	64	8	1.06666666666667
4444	56	7.48331477354788	0.933333333333333
4445	44	6.6332495807108	0.733333333333333
4446	66	8.12403840463596	1.1
4447	58	7.61577310586391	0.966666666666667
4448	53	7.28010988928052	0.883333333333333
4449	60	7.74596669241483	1
4450	62	7.87400787401181	1.03333333333333
4451	52	7.21110255092798	0.866666666666667
4452	53	7.28010988928052	0.883333333333333
4453	46	6.78232998312527	0.766666666666667
4454	57	7.54983443527075	0.95
4455	68	8.24621125123532	1.13333333333333
4456	65	8.06225774829855	1.08333333333333
4457	61	7.81024967590665	1.01666666666667
4458	53	7.28010988928052	0.883333333333333
4459	50	7.07106781186548	0.833333333333333
4460	68	8.24621125123532	1.13333333333333
4461	63	7.93725393319377	1.05
4462	72	8.48528137423857	1.2
4463	45	6.70820393249937	0.75
4464	51	7.14142842854285	0.85
4465	52	7.21110255092798	0.866666666666667
4466	72	8.48528137423857	1.2
4467	55	7.41619848709566	0.916666666666667
4468	49	7	0.816666666666667
4469	54	7.34846922834953	0.9
4470	49	7	0.816666666666667
4471	67	8.18535277187245	1.11666666666667
4472	57	7.54983443527075	0.95
4473	51	7.14142842854285	0.85
4474	57	7.54983443527075	0.95
4475	55	7.41619848709566	0.916666666666667
4476	63	7.93725393319377	1.05
4477	51	7.14142842854285	0.85
4478	45	6.70820393249937	0.75
4479	46	6.78232998312527	0.766666666666667
4480	62	7.87400787401181	1.03333333333333
4481	56	7.48331477354788	0.933333333333333
4482	44	6.6332495807108	0.733333333333333
4483	56	7.48331477354788	0.933333333333333
4484	59	7.68114574786861	0.983333333333333
4485	60	7.74596669241483	1
4486	60	7.74596669241483	1
4487	65	8.06225774829855	1.08333333333333
4488	67	8.18535277187245	1.11666666666667
4489	58	7.61577310586391	0.966666666666667
4490	48	6.92820323027551	0.8
4491	51	7.14142842854285	0.85
4492	58	7.61577310586391	0.966666666666667
4493	51	7.14142842854285	0.85
4494	54	7.34846922834953	0.9
4495	60	7.74596669241483	1
4496	47	6.85565460040104	0.783333333333333
4497	57	7.54983443527075	0.95
4498	44	6.6332495807108	0.733333333333333
4499	57	7.54983443527075	0.95
4500	51	7.14142842854285	0.85
4501	62	7.87400787401181	1.03333333333333
4502	71	8.42614977317636	1.18333333333333
4503	50	7.07106781186548	0.833333333333333
4504	50	7.07106781186548	0.833333333333333
4505	50	7.07106781186548	0.833333333333333
4506	66	8.12403840463596	1.1
4507	51	7.14142842854285	0.85
4508	56	7.48331477354788	0.933333333333333
4509	59	7.68114574786861	0.983333333333333
4510	55	7.41619848709566	0.916666666666667
4511	58	7.61577310586391	0.966666666666667
4512	56	7.48331477354788	0.933333333333333
4513	64	8	1.06666666666667
4514	48	6.92820323027551	0.8
4515	62	7.87400787401181	1.03333333333333
4516	54	7.34846922834953	0.9
4517	66	8.12403840463596	1.1
4518	50	7.07106781186548	0.833333333333333
4519	56	7.48331477354788	0.933333333333333
4520	60	7.74596669241483	1
4521	63	7.93725393319377	1.05
4522	54	7.34846922834953	0.9
4523	56	7.48331477354788	0.933333333333333
4524	59	7.68114574786861	0.983333333333333
4525	57	7.54983443527075	0.95
4526	68	8.24621125123532	1.13333333333333
4527	55	7.41619848709566	0.916666666666667
4528	53	7.28010988928052	0.883333333333333
4529	57	7.54983443527075	0.95
4530	52	7.21110255092798	0.866666666666667
4531	53	7.28010988928052	0.883333333333333
4532	50	7.07106781186548	0.833333333333333
4533	55	7.41619848709566	0.916666666666667
4534	61	7.81024967590665	1.01666666666667
4535	72	8.48528137423857	1.2
4536	54	7.34846922834953	0.9
4537	56	7.48331477354788	0.933333333333333
4538	61	7.81024967590665	1.01666666666667
4539	50	7.07106781186548	0.833333333333333
4540	40	6.32455532033676	0.666666666666667
4541	64	8	1.06666666666667
4542	51	7.14142842854285	0.85
4543	55	7.41619848709566	0.916666666666667
4544	57	7.54983443527075	0.95
4545	51	7.14142842854285	0.85
4546	66	8.12403840463596	1.1
4547	62	7.87400787401181	1.03333333333333
4548	58	7.61577310586391	0.966666666666667
4549	62	7.87400787401181	1.03333333333333
4550	56	7.48331477354788	0.933333333333333
4551	61	7.81024967590665	1.01666666666667
4552	57	7.54983443527075	0.95
4553	55	7.41619848709566	0.916666666666667
4554	43	6.557438524302	0.716666666666667
4555	57	7.54983443527075	0.95
4556	65	8.06225774829855	1.08333333333333
4557	68	8.24621125123532	1.13333333333333
4558	53	7.28010988928052	0.883333333333333
4559	63	7.93725393319377	1.05
4560	57	7.54983443527075	0.95
4561	70	8.36660026534076	1.16666666666667
4562	51	7.14142842854285	0.85
4563	70	8.36660026534076	1.16666666666667
4564	59	7.68114574786861	0.983333333333333
4565	50	7.07106781186548	0.833333333333333
4566	50	7.07106781186548	0.833333333333333
4567	46	6.78232998312527	0.766666666666667
4568	46	6.78232998312527	0.766666666666667
4569	53	7.28010988928052	0.883333333333333
4570	61	7.81024967590665	1.01666666666667
4571	50	7.07106781186548	0.833333333333333
4572	64	8	1.06666666666667
4573	59	7.68114574786861	0.983333333333333
4574	56	7.48331477354788	0.933333333333333
4575	52	7.21110255092798	0.866666666666667
4576	58	7.61577310586391	0.966666666666667
4577	62	7.87400787401181	1.03333333333333
4578	56	7.48331477354788	0.933333333333333
4579	42	6.48074069840786	0.7
4580	63	7.93725393319377	1.05
4581	56	7.48331477354788	0.933333333333333
4582	66	8.12403840463596	1.1
